"id","sku","username","comment_text","comment_date","rating"
469323,"1198d4a1bb33460b9381e3a292a9dcab",ุญุณุงู ูพูุฑููฺฉ,"ูุง ุงุฒ ุชูุฑุงู ูุฑูุชู ุจู ุณูุช ุงุณุชุงุฑุง ุจุนุฏ ุงุฒ ุฑุดุช ุฎูุงุณุชู ู ุฌุง ุจฺฏุฑู ุงุณุชุฑุงุญุช ฺฉูู ุฎู ุงู ูุฒูููู ูุดู
 ุณุงุช ุดูุง ุงูุฌุงุฑู ูพุดููุงุฏ ฺฉุฑุฏ ูุงุจู ูุจูู ุจูุฏ ู ูุณุจุช ุจู ูพูู ฺฉู ูพุฑุฏุงุฎุช ฺฉุฑุฏู ุจุฑุง ุงูู ููุชู ุจูุชุฑ ุงู ุจูุฏ
ููููู ุงุฒ ูพุดุชุจุงู ุจุฑุง ุฒุญูุงุชุดูู","ฑดฐณ/ฐฑ/ฑน","5"
469324,"1198d4a1bb33460b9381e3a292a9dcab",ูุญุง ูุชุญ,"ูุณุจุช ุจู ููุช ุฎูุจ ุจูุฏ ู ุชูุฒ
 ูุฒุฏฺฉ ุฌูฺฏู ุจูุฏ","ฑดฐณ/ฐฑ/ฑน","5"
469325,b24f41c070e34fdebaa002958fd5b550,ูุงูุงู ุญูุฏ,ููู ฺุฒ ุฎูุจ ุจูุฏ ููฺฉุดู ุนุงู ุงุณูุงูุช ุจูุฏ,"ฑดฐณ/ฐถ/ฒต","5"
469326,d89b71f765344d5a93024d1a038ca248,ูุฑุถู ุจุงุชูุงู,ููู ฺ ุนุงู ุจูุฏ ูุงูุนุง ููุง ุชูุฒ ุจูุฏ ฺฉุงููุง ุดุจู ุนฺฉุณุง ุจูุฏ ู ุจุฑุฎูุฑุฏ ุตุงุญุจ ููุงูู ุฎูุจ ู ูุญุชุฑูุงูู ุจูุฏ,"ฑดฐณ/ฐน/ฒฑ","5"
469327,d89b71f765344d5a93024d1a038ca248,ุงูุฑ ุฑุถุง,"ุจุงุชุดฺฉุฑ ุงุฒ ุงูุง ููุชุงุจ
ูุงูุนุง ููู ฺุฒ ุนุงู ุจูุฏ
ุงููู ููุง ุจูุฏ ฺฉ ุฑู ูุจููุง ู ุชุฎุช ููุญูู ููุฏุงุฎุชู ูุงูุนุง ุชูุฒ ุจูุฏ","ฑดฐณ/ฐธ/ฒฐ","5"
469328,"65439c3ae83d48458249f04852109968",ูุฑู ุงูุชุฎุงุฑ,"ุขูพุงุฑุชูุงู ุจุณุงุฑ ุชูุฒ ุจูุฏ
ูุดฺฉู ูุฏุฏู ููููู ุงุฒ ุฌุงุฌูุฑู","ฑดฐณ/ฐน/ฒฐ","5"
469329,"65439c3ae83d48458249f04852109968",ุงุนุทุง ูุธุฑ,"ุจุณุงุฑ ุชูุฒ ุจูุฏ
ููููู ุงุฒ ุฎุงูู ูุฑุฏุขุจุงุฏ","ฑดฐณ/ฐน/ฐฒ","5"
469330,"65439c3ae83d48458249f04852109968",ุงูุฑ ุฑุถุง,"ูู ฺูุฏู ูุงู ุงุฒ ุฌุงุฌูุฑู ููุง ุงุฌุงุฑู ูฺฉูู
ุชุง ุญุงูุง ุขูพุงุฑุชูุงู ุงุฌุงุฑู ูฺฉุฑุฏู ุจูุฏู ุงูุง ุนุงู ุจูุฏ
ุฏุฑุณุชู ููุฑุฏ ูุงุชูู ฺฉูู ุงูุง ููุดูู ุงุฑุฒุฑุด ุงุฌุงุฑู ุฏุงุฑู ูุงูุนุง ูููููู ุงุฒ ุฌุงุฌูุฑู ู ูพุดุชุจุงู","ฑดฐณ/ฐธ/ฒฐ","5"
469331,"7544838913864739bf91a1c2a21c65f9",ุณูุงูู ุฎูุด ุฐูู,"ููุงุฒู ูุง ููู ูู ุจูุฏ
ุญููู ุงู ุฎูุงุณุชู ุจุฑุงููู ุงูุฑุฏู
ุณุงุฎุชูุงู ุฎู ูุฒุฏฺฉ ุจูุฏ ุจู ูุชุฑู","ฑดฐณ/ฐท/ฒท","5"
469332,"1a6810c718bf4eb2aabc7e803e481ddf",ูุชุฑุง ุขุฏูู,ูุชุดฺฉุฑ ุงุฒ ูุฒุจุงู ุ ุฎุงุทุฑู ุฎู ุฎูุจ ุจุฑุง ูุง ุฑูู ุฎูุฑุฏ.,"ฑดฐณ/ฐธ/ฒฐ","5"
469333,c478f8084c0a42ab8a91fcc2848da814,ุงุญุณุงู ุฑุถุง,"ุจุฑุง ูููุงู ุนุงู ุจูุฏ
ููุง ุจุง ุงููุช ู ุจุฒุฑฺฏ ุจูุฏ ุงฺฉุซุฑ ููุงุฒู ูุง ูู ุจูุฏู
ููููู ูุงูุนุง","ฑดฐณ/ฐฒ/ฑถ","1"
469334,d300a29347864116824701b3964a3017,ุณุนุฏ ูุญูุฏ,"ุงู ููุง ุฑู ูุง ฺูู ูุฒุฏฺฉ ููุงุช ุจูุฏ ฺฏุฑูุชู
ุงุฒ ุงูฺฉุงูุงุช ุงุณุชุฎุฑ ุงุณุชูุงุฏู ฺฉุฑุฏู ุขุจ ุชูุฒ ุจูุฏ
ููููู ุงุฒ ุฎุงูู ุนูุฑุถุง","ฑดฐณ/ฐท/ฑน","5"
469335,eb263688026b4072b203b33bf96f1ce5,ูุญุง ุฑุถุง,"ูุฏุฑู ู ุนุงู ุจูุฏ ุดูููู ูุฒูู ุนุงู ุฏุงุดุช ุณุณุชู ุตูุช ุฎูุจ ู ุชุฎุช ูุง ุชูุฒ ุจูุฏ
ูุฒุฏฺฉ ุจูุฏ ุจู ุฏุฑุง ุฎู ูุง ุจุดุชุฑ ุงุฒ ุงูฺฉุงูุงุช ููุง ุงุณุชูุงุฏู ฺฉุฑุฏู ููู ฺุฒ ุนุงู ุจูุฏ","ฑดฐณ/ฐฑ/ฑน","5"
469336,eb263688026b4072b203b33bf96f1ce5,ููุชุงุจ ุญูุช,"ูุฑฺ ุจฺฏู ุงุฒ ุงู ุงูุงูุชฺฏุงู ูุงูุนุง ฺฉู ฺฏูุชู ุจ ูุธุฑู
ููุณุงุฒ ุจูุฏ ููุงุฒู ูุง ููู ูู ุจูุฏ
ูุง ูุฑ ููุง ฺฉู ุฌุงุฌูุฑู ุชุงุฏ ฺฉูู ู ููุตููู ุจุงุดู ุฑุฒุฑู ูฺฉูู ุงูุง ุงู ู ุญุณ ุญุงู ุฏฺฏู ุฏุงุดุช
ููููู ุงุฒ ุณุงุช ุฎูุจุชูู","ฑดฐณ/ฐฑ/ฑณ","5"
469337,"1a3de9e3efb140a3b72f0399e4e3cfb1",ุงุนุทุง ูุธุฑ,ูุณุจุช ุจู ููุชุด ุฎูุจ ุจูุฏ ูพุดููุงุฏ ูุดู,"ฑดฐณ/ฐด/ฒฐ","5"
469338,a277d35f57684d8eac3c7bbc4ddbe2ff,ูุญุดุฏ ุญูุฏ,ููู ฺ ุนุงู ู ุจุณุงุฑ ุชูุฒ ุจูุฏ ุญุชูุง ุฏูุจุงุฑู ูุฒุงุญูุดูู ูุดู,"ฑดฐณ/ฐท/ฒท","5"
469339,a277d35f57684d8eac3c7bbc4ddbe2ff,ูุฑุฒุงู ุงูู,ูู ุฏููู ุจุงุฑู ููุง ุฎุงููู ุฏูุงุฏ ุฑู ฺฏุฑูุชู ูุงูุนุง ุงูุฏุงุฒู  ุฎููู ุฎูุฏู ุชูุฒ ู ูุฑุชุจู ูุงูุนุง ููู ฺฉู ุงุฒ ุงู ุฑุงู ุฏุฑูุงุฑ ุญูุงูุช ููุด ุฌููููุช ุฎูุด ุฑู ูุฒุจุงู ุญุฑูู ุง ุชูุฒ ููุง ูุฑฺ ุตูุงุช ูุซุจุช ุจููุณูโฆ,"ฑดฐณ/ฐท/ฒท","5"
469340,a277d35f57684d8eac3c7bbc4ddbe2ff,ููุงุฑ ุงูุงุฎุงู,ุงูุงูุชฺฏุงู ุฎูุจ ุจูุฏ. ุจุฑุฎูุฑุฏ ูุฒุจุงู ุจุณุงุฑ ุนุงู ุจูุฏ. ูููููู ุงุฒ ูพุฐุฑุง ุดูู. ุขุจ ุงุณุชุฎุฑ ุฎู ุฎูุจ ู ุชูุฒ ุจูุฏ. ุจุง ุชุดฺฉุฑ,"ฑดฐณ/ฐท/ฒท","5"
469341,"386f45ed875447aca5915735dbbff4b5",ูุงูุงูุง ุจุงุฑุฒุงู,ุจุงุบ ุฎูุจ ู ุชูุฒ ู ุจุฑุฎูุฑุฏ ุฎู ุนุงู ูุฒุจุงู,"ฑดฐฒ/ฑฑ/ฒฑ","5"
469342,a1950e172d634750a849020ba9b8777f,ูุญุง ูุชุญ,"ุฑูุชุงุฑ ู ุจุฑุฎูุฑุฏ ูุฒุจุงู ุนุงู ุจูุฏ
 ููุง ุชูุฒ ู ูููุนุช ุฏุณุชุฑุณ ุนุงู ู ูุญุท ุขุฑุงู ู ุงุณุชุฎุฑ ุชูุฒ ููููู ุงุฒ ุงูุง ุฌูุงู ุนุฒุฒ  ุฏุฑ ุณูุฑูุง ุจุนุฏ ุงู ุงูุงูุชฺฏุงู ุจุงุฒ ุฑุง ุญุชูุง ุงูุชุฎุงุจ ูฺฉูู","ฑดฐณ/ฐฑ/ฑน","5"
469343,a1950e172d634750a849020ba9b8777f,ูุฑฺฏุณ ุจูุง,"ุฑุงุถ ุจูุฏู ุงุฒ ููู ฺ
ุชูุฒ ุจูุฏ
ูุง ุชุงุจุณุชูู ูู ุงููุฏู ุจูุฏู ุนุงู ุจูุฏ
ุชู ุงู ูุตู ูู ูฺ ฺฉู ูุฏุงุดุช
ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ ุ
ูุง ูุดฺฉู ูุฏุฏู","ฑดฐณ/ฐฑ/ฑณ","5"
469344,"263cc7a05e45425685e10da9220b6ba7",ูุญุง ุฑุถุง,"ูุฒุงุง ูุงุญุฏ ุงู ุจูุฏ ฺฉู ููฺฉุดู ุฎูุจ ุฏุงุดุช ู ุฎู ููฺฉุณ ุจูุฏ .
 ุงุทุฑุงูุด ูู ฺฉุงูู ุฑุณุชูุฑุงู ุฒุงุฏ ุจูุฏ . ุงููู ุฑุฒุฑู ูุง ุจุง ุฌุงุฌูุฑู ุจูุฏ ุจุณุงุฑ ุชุฌุฑุจู ุนุงู ฺฉุณุจ ฺฉุฑุฏู ููููู ุงุฒ ุฎุงูู ุซุงุจุช","ฑดฐณ/ฐท/ฑถ","5"
469345,"263cc7a05e45425685e10da9220b6ba7",ูุญูุฏ ูุจุงุช,"ุงู ุขูพุงุฑุชูุงู ู ูุง ุฑุฒุฑู ฺฉุฑุฏู ุจุฑุง6 ุดุจ
ููฺ ุนุงู ุจูุฏ ู ูู
ูุธุงูุช ุนุงู ุจูุฏ
ุชุง ุชฺฉุณู ูพุงุฏู 20 ูู ูุงุตูู ุฏุงุดุช","ฑดฐณ/ฐท/ฐด","5"
469346,"8ce7e64826224ff7a8a5024f9e48a277",ูุงู ูุงูุงู,"ุจุณุงุฑ ููุง ุชูุฒู ุงุฑุฒุด ฺูุฏู ุจุงุฑ ุฑุฒุฑู ูุงูุนุง ุฏุงุฑู
ููููู ุงุฒ ุงูุง ุญุฏุฑ","ฑดฐณ/ฐด/ฒฐ","5"
469347,c5a1f387f99c47bb8d370491d2a4d092,ุญุณู ุฌุนูุฑ,"ุณูุงู ุจู ุชู ุฎูุจ ุฌุงุฌูุฑู
ูุง ูุจูุง ุงู ุงู ููุง ุฑู ุฑุฒุฑู ฺฉุฑุฏู ุจูุฏู ฺฉู ูุฏู ุดุฏู ุจูุฏ
ุงูุง ุงูุจุงุฑ ฺฉู ุฑูุชู ุจุงุฒุณุงุฒ ุดุฏู ุจูุฏ ู ููุงุฒู ูุง ู ููุงูู ูุง ุชูุฒ ุจูุฏ
ูพุดููุงุฏ ูุดู","ฑดฐณ/ฐณ/ฐต","5"
469396,"2f83a0c6bfa14a3483660c6660c019e8",ุณุฏ ููุฑุฏุงุฏ ูพุฑุงุด,ุณูุงู ุงูุงูุชฺฏุงู ููุงุณุจ ู ุฎูุจ ูุณุช ุงุฒ ููู ูุญุงุธ ููุงุณุจู ูพุดููุงุฏ ูฺฉูู,"ฑดฐณ/ฐด/ฑฐ","4"
469348,c5a1f387f99c47bb8d370491d2a4d092,ุจุงุฑุงู ุงูุฑ,"ููู ฺุฒ ุฎูุจ ุจูุฏุ
 ุฑูุชุงุฑ ูุฒุจุงู ุจุณุงุฑ ูุญุชุฑูุงูู ุ ูููุนุช ูฺฉุงู ุงูุงูุชฺฏุงู ุฏุฑ ุฌุง ุจุณุงุฑ ุนุงู ุดูุฑฺฉ ุฎุงูู ุฏุฑุง ุจูุฏ.
ุฎูุฏ ุงูุงูุชฺฏุงู ุชูุฒ ู ุจุณุงุฑ ุนุงู.","ฑดฐณ/ฐฑ/ฑณ","5"
469349,e49a7eddfe374c8588f4b4da434e0f9d,ูุงูุงู ุฌู,"ููุง ูุงูุนุง ุนุงู ุจูุฏ
ุจุฑุง ููููู ุงููุช ุฏุงุดุช
ูพุดููุงุฏ ูุดู
ููุท 100 ูุชุฑ ุฎุงฺฉ ุฏุงุฑู ฺฉู ุจุฑุง ูุง ููู ูุจูุฏ","ฑดฐณ/ฐท/ฒท","5"
469350,e49a7eddfe374c8588f4b4da434e0f9d,ุณูพูุฏุงุฑ ุฌุนูุฑ,ุงฺฏุฑ ู ููููู ุฏุงุฑุฏ ุงุฒ ูุธุฑ ุงููุช ู ููฺฉุดู ู ูุถุง ุนุงูู ุงู ููุง,"ฑดฐฒ/ฑฑ/ฒฑ","5"
469351,e49a7eddfe374c8588f4b4da434e0f9d,ูุญุดุฏ ุญูุฏ,"ุจูุชุฑู ุชููุฏูู ูุฏูู ุงู ููุง ุดุฏู ููููู ุงุฒ ุณุงุช ุฎูุจุชูู ูุงูุนุง ฺฉู ุงู ุฑูุฒ ุจุฑุง ูู ุณุงุฎุช ุงู ููุงุฑู ูู ุชู ุณุงุช ูุง ุฏฺฏู ุงู ูุฏุฏู ููุท ุชู ุณุงุช ุดูุง ุจูุฏ
ุจู ููู ุฏูุณุชุงู ุงู ูพุดููุงุฏ ูุฏู","ฑดฐณ/ฐท/ฒท","5"
469352,"7c0412e2fe2a4014b28f9d24f4dc2abd",ุขุฑุงุฏ ุฑูุถุงู ูพูุฑ,ุนุงู ุจูุฏ ุฏููุง ูุทุงุจู ุนฺฉุณุง,"ฑดฐณ/ฐฒ/ฒฒ","4"
469353,"7c0412e2fe2a4014b28f9d24f4dc2abd",ุจุงุฑุงู ุงูุฑ,"ู ููุง ูุฑุชุจ ุดฺฉ. ุงุณุชุฎุฑู ู ููุง ูุงูุนุง ุชูุฒ ุนุงู ุจูุฏ
ุฏููุง ูุทุงุจู ุนฺฉุณ ุงุฒ ููู ููู ุชุฑ ุฑูุชุงุฑ ุนุงู ูุฒุงู
ุฏุฑ ฺฉู ูุงูุนุง ุนุงู ุจูุฏ","ฑดฐณ/ฐฑ/ฑณ","5"
469354,"7de980437acc4347a7bd23afdf0d8c73",ุณูุงูู ุฎูุด ุฐูู,"ููููู ุงุฒ ุณุงุช ุฌุงุฌูุฑู
ู ูพุดุชุงู ุฎุงูู ุฑุงุฏ ููุดู ูพุงุณุฎฺฏู ุจูุฏู
ุจุฑุง ูุฏุช 3 ุดุจ ุฑุฒุฑู ฺฉุฑุฏู
ูููุนุช ููุง ุฌุง ุฎูุจู ุดูุฑฺฉ ุจูุฏ ูุงูุนุง
ุชูุฒ ุจูุฏ ุงูุง ููุงุฒู ูุง ฺฉู ูุณุชุญูฺฉ ุดุฏู ุงูุง ูู ุฒุงุฏ
ูู ุญุงู ู ููุง ููุง ุนุงู ุจูุฏ","ฑดฐณ/ฐท/ฒท","5"
469355,"167f20755bfc425e8bc17ec5c53b88ef",ุนู ููุนู ููุฏ,"ูุงูุนุง ุจู ููุชุด ู ุงุฑุฒุฏ
ุชูุฒ ู ูุฑุชุจ ุจูุฏ
ูุง ูุฐุช ุจุฑุฏู","ฑดฐฒ/ฑฒ/ฑฐ","5"
469356,"167f20755bfc425e8bc17ec5c53b88ef",ููุงุฑ ุงูุงุฎุงู,"ูุณุจุช ุจู ููุช ุงฺฉ ุจูุฏ
ุงุณุชุฎุฑุงู ุชู ุนฺฉุณูุง ุณุงุช ุฎูุจ ูุจูุฏ ูฺฏุฑุงู ุจูุฏู ุฎูุจ ูุจุงุดู ุงูุง ุนุงู ุจูุฏ ูู ุชูุฒ ูู ฺฏุฑู ุงุจ
ููุงุฒู ูุง ุชูุฒ ุจูุฏ
ุจูุงุฑุฏ ุงู ุจุฒุงุฑู ุนุงู ูุดู
ุฏุฑ ฺฉู ุนุงู ุจูุฏ","ฑดฐณ/ฐท/ฒท","5"
469357,"07dd99b6360b4849941cf677f8f24f26",ูุญูุฏ ูุจุงุช,"ุชูุฒ ู ุนุงู ุจูุฏ
ูู ุนุงู ุฏุงุดุช
ุงุณุชุฎุฑ ุงู ุนุงู ุจูุฏ
ูพุดููุงุฏ ูุดู","ฑดฐณ/ฐณ/ฐต","5"
469358,"916586fe1d6942cbb872af5305764fbc",ุงูุฑ ูุฑุงุฏ,"ุงุณุชุฎุฑ ู ุฌฺฉูุฒ ฺฏุฑู ุจูุฏ
ูุง ูุฐุช ุจุฑุฏู
ููุงุฒู ุงุชุงู ูุงู ุชูุฒ ุจูุฏ","ฑดฐณ/ฐท/ฒท","5"
469359,"6debaa14e7d046708f806c5455815077",ูุฑุถู ุจุงุชูุงู,ูุธุงูุช ุนุงูู ู ูุณุจุช ุจู ููุชุด ู ุงุฑุฒุฏ. ูุฒุจุงู ูุญุชุฑูุงูู ุฑูุชุงุฑ ูฺฉุฑุฏ ู ูููุนุช ูฺฉุงู ูุทููุจ ุฏุงุดุช.,"ฑดฐณ/ฐธ/ฒฑ","5"
469360,a7696de5a3f0443bb335ffc67753ce10,ูุชุฑุง ุขุฏูู,ูพุดููุงุฏ ูุดู ูุดฺฉู ูุจูุฏ,"ฑดฐณ/ฐธ/ฒฐ","5"
469361,a7696de5a3f0443bb335ffc67753ce10,ุฎุดุงุงุฑ ูุงูุงู,"ุนุงู ู ุจู ููุช ุจุฑุง 2 ููุฑ
ุชุง ุชฺฉุณู ุจุง ูุงุดู 5 ุฏูู ุจูุฏ
ุจู ูุชุฑู ุงู ูุฒุฏฺฉ ุจูุฏ","ฑดฐฒ/ฑฒ/ฒฐ","5"
469362,"4d2255dbed794ef2828a899bcf42e364",ูุงูุงู ุฌู,"ุชูุฒ ุจูุฏ
ูุณุจุช ุจู ููุชุด ููุงุณุจ ุจูุฏ
ูุง ุจู ุงู ุฎุงุทุฑ ฺฉู ูุฎูุงุณุชู ุขููุงู ุฑุฒุฑู ฺฉูู ฺูู ุงุฒ ุฑุงู ุฏูุฑ ู ุงูุฏู
ููุท ูุฎูุงุณุชู ูุทูุฆู ุจุงุดู","ฑดฐณ/ฐท/ฒท","5"
469363,ca8450cc6c134190955d9037e4d380ea,ูุงุฑุง ุนุทุงุฑ,ุฎุงูู ฺฉุฑู ูุฒุจุงู ุจุณุงุฑุนุงู ุจูุฏู ูพุชู ุงุถุงู ูุงุฒู ุฏุงุดุชู ุจุฑุงููู ุงฺฉ ฺฉุฑุฏู ูุธุงูุช ู ุฏุณุชุฑ ุงู ุฎูุจ ุจูุฏ,"ฑดฐณ/ฐธ/ฒฐ","5"
469364,"7ff83901f899491ea9f5a3f8223edfed",ุนู ุฑุถุง ูุฑุฏ,"ูุฒุจุงู ูุญุชุฑู ุจูุฏ
ุงูุงูุชฺฏุงู ุชูุฒ ุจูุฏ ูู ุงู ุนุงู ุจูุฏ","ฑดฐณ/ฐท/ฒท","5"
469365,"0e527cdf192244088587f99278889e98",ูุงู ูุงูุงู,"ูุง ุจุฑุง ุงุฎุฑ ููุชู ุจุง ฺูุฏ ุชุง ุงุฒ ุฏูุณุชุง ฺฏุฑูุชู
ูุณุจุช ุจู ููุช ุนุงู
 ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ุงุชุงู ูุง ู ุชุฎุช ูุง ุชูุฒ ุจูุฏ","ฑดฐณ/ฐน/ฒฐ","5"
469366,"9b23fbfb70604284b9e3d7b267e621f8",ูุฑุฒุงู ุงูู,ููู ฺ ุฎูุจ ุจูุฏ ููุท ุทุจูู ููู ฺฉ ุจูุฏ ุณุงุฎุชูุงู ุจูู ุงู ุฏุงุดุชู ูุณุงุฎุชู ุงูุง ุชุงู ูุง ูุง ุณุฑู ุตุฏุง ูุจูุฏ ูุณุจุช ุจู ููุช ุฎูุจ ุจูุฏ,"ฑดฐณ/ฐท/ฒท","5"
469367,"81323a8513cb4c019b0c18b7702d42ae",ุญุณู ุฌุนูุฑ,"ุงุฒ ุชู ุฎูุจ ุฌุงุฌูุฑู ููููู ุงู ุจุฑุง ูุฑุงูู ฺฉุฑุฏู ุงู ุขูพุงุฑุชูุงู ุนุงู
ููฺ ูุซู ูุชู ุชูุฒ ุจูุฏ ู ุจุง ุงููุช
ูุง 10 ุฑุฒุฑู ุฑุฒุฑู ฺฉุฑุฏู ููุงูู ู ูพุชู ูู ุงู ุจุฑุงููู ูุฑุงูู ูฺฉุฑูุฏ
ุชุฌุฑุจู ุนุงู ุจูุฏ ูุงูุนุง ููููู","ฑดฐณ/ฐณ/ฐต","5"
