"id","sku","username","comment_text","comment_date","rating"
469368,"8ac22fb8d3fe43108207613b6a516908",ูุงูุฏ ูููุฑุฏ,"ุงูุงูุชฺฏุงู ุจุณุงุฑ ุชูุฒ ู ูู ุจูุฏ ุฎู ุจุดุชุฑ ุงุฒ ุญุฏ ุงูุชุธุงุฑ ู ุจูุชุฑ ู ุชูุฒ ุชุฑ ุงุฒ ฺุฒ ฺฉู ุชู ุนฺฉุณ ูุง ุฏุฏู ูุดู
ูุฒุจุงู ุจุณุงุฑ ููุฏุจ ู ูููุงู ููุงุฒ ุจูุฏู
ุงูฺฉุงูุงุช ุงูุงูุชฺฏุงู ฺฉุงูู ุจูุฏุ ูู ุงุฒ ูุญุงุธ ูุณุงู ุขุดูพุฒ ู ุธุฑูู","ฑดฐณ/ฐธ/ฒฐ","5"
469369,"8ac22fb8d3fe43108207613b6a516908",ุญุณู ุฌุนูุฑ,"ููู ฺ ุนุงู ุจูุฏ ู ุชูุฒ
ูุบุงุฒู ูุฒุฏฺฉ ุจูุฏ
ููุทูู ุงู ุทุจุนุช ุฎูุจ ุฏุงุดุช","ฑดฐณ/ฐณ/ฐต","5"
469370,"9261405471e54dd684cdd6b858c479fd",ูุญุง ูุชุญ,"ููู ฺุฒ ุชูุฒ ู ูู ุจูุฏ
ููููู ุงุฒ ุฑุงูููุง ูพุดุชุจุงู
 ุจู ุชฺฉุณู ูุงูุนุง ูุฒุฏฺฉ ุจูุฏ ฺูุฏ ุฏููู ูพุงุฏู ุฑู ุฏุงุดุช","ฑดฐณ/ฐฑ/ฑน","5"
469371,"32a8f52848a9448da6e2318463d4a1fc",ูุนู ุงุดุชุฑ,"ููุง ุจุณุงุฑ ุฎูุจู
ููฺฉุดู ุฎูุจ ุงู ุฏุงุฑู
ูุดฺฉู ูุฏุฏู ูพุดููุงุฏ ูุดู","ฑดฐณ/ฐน/ฑฒ","5"
469372,"32a8f52848a9448da6e2318463d4a1fc",ุณูพูุฏุงุฑ ุฌุนูุฑ,ููููู ุงุฒ ุฎุงูู ุนุงุจุฏ ุจุฑุง ูฺฏูุฏุงุฑ ุงุฒ ุงู ููุง ูุงูุนุง ูุซู ุฎููู ุฎูุฏููู ุจูุฏ ุชูุฒ ู ูุฏุฑู ููููู ุงุฒ ุฌุงุฌูุฑู ู ุชู ุฎูุจุชูู,"ฑดฐณ/ฐธ/ฒต","5"
469373,"3993d765e6d04d93b74e6a1fcddda93d",ุงูุฑ ูุฑุงุฏ,"ููููู ุงุฒ ุงูุง ุนุธู ฺฉู ููุดู ุจูุชุฑู ููุง ูุง ุฑู ุจุฑุง ุงุฌุงุฑู ูุนุฑู ูฺฉููุฏ ุจูุฏู3 ุณุงู ูุดุชุฑ ุซุงุจุชุดูู ูุณุชู
ุงู ููุงุฑู ูุฑูุชู ุจูุฏู ุงูุง ููู ฺุด ุนุงู ู ุงูุจุชู ุงุณุชุฎุฑ ุชูุฒ ู ุขุจ ฺฏุฑู ุจูุฏ
ูุจู ูุงู ูู ุดุฏู ุจูุฏ","ฑดฐณ/ฐท/ฒท","5"
469472,bfcc3093593c4855939e042e0af007dd,ุณูุงูู ุงุตู ููุฏ,"ููู ฺุฒ ูุทุงุจู ุจุง ุนฺฉุณ ูุง ุจูุฏ
ููฺฉุดู ุขูพุงุฑุชูุงู ุนุงู ุจูุฏ
ูุฒุจุงู ุจุณุงุฑ ุจุง ุดุฎุตุช ุจูุฏู","ฑดฐณ/ฐน/ฐน","5"
469374,fd824fce3b9d4a57a7a19227d8e57c45,ูุงูุฏ ูููุฑุฏ,"ุจุณุงุฑ ููุง ุจุฒุฑฺฏู ุนุงู ุจูุฏ
ูุถุง ูุง ุฎูุจ ุจุฑุง ูููุงู ุฏุงุดุช ู ูุง ุงุฎุฑ ุดุจ ุงุฒ ุงุณุชุฎุฑ ุงุณุชูุงุฏู ฺฉุฑุฏู ุชูุฒ ู ฺฏุฑู ุจูุฏ","ฑดฐณ/ฐฒ/ฒฑ","5"
469375,"9084ec9c21d74e12b2b5db6aa4d68efc",ูุงู ูุงูุงู,ูุง ุจุฑุง ุณูุฑ ุจุง ุฎุงููุฏู ุงุฌุงุฑู ฺฉุฑุฏู ุนุงู ุจูุฏ ููููู ุงุฒ ุงูุง ุญุณู ูพูุฑ,"ฑดฐณ/ฐธ/ฒฐ","5"
469376,"635afdb69f6642e681f5bfadc0e500d6",ุขุฑูู ุจุงุจุงุฆ,"ูุงูุนุง ุชูุฒ ุจูุฏ .
ููู ู ุฌูู ุฌูุฑ ุจูุฏ.
ุฑูุชุงุฑ ููุงุณุจ
 ุชููุง ููุทู ุถุนู ูุดู ุจู ุณุฎุช ุจูุฏู ูุญู ูพุงุฑฺฉ ุงุดุงุฑู ฺฉุฑุฏ ฺฉู ุงูููุฏุฑุง ูู ููู ูุจูุฏ","ฑดฐณ/ฐฑ/ฑณ","5"
469377,"44012d42b9fc4e2c9b4ef53a79c17d46",ุนู ููุนู ููุฏ,ุณุณุชู ุตูุช ู ุงุณุชุฎุฑ ุนุงู ุจูุฏ ูููููู ุงุฒ ุงูุง ุฎูุณู ู ุณุงุช ุฎูุจุชูู,"ฑดฐณ/ฐท/ฐฑ","5"
469378,"44012d42b9fc4e2c9b4ef53a79c17d46",ุณูู ูุธุฑ,"ููููู ุงุฒ ูพุดุชุจุงู ุฌุงุฌูุฑู ููุง ุญุช ุงุฑุฒุด ฺูุฏู ุจุงุฑ ุฑูุชูู ุฏุงุฑู ูพุดููุงุฏ ูฺฉูู ุงุฒ ููู ูุญุงุธ ุนุงู ุจูุฏ
 ููฺฉุดู ู ุฏุณุชุฑุณ
ูุถุง ุณุงุฒ ุฒุจุง
 ุขุจ ุงุณุชุฎุฑ ุชูุฒ ุจูุฏ.","ฑดฐณ/ฐถ/ฒต","5"
469379,"44012d42b9fc4e2c9b4ef53a79c17d46",ูุญุฏ ูุฑุฏ ููุฏู,ุจุณุงุฑ ููุง ุชูุฒู ูพุดููุงุฏ ูุดู,"ฑดฐณ/ฐฒ/ฑฐ","5"
469380,"52984abf3bb0405e9838d411386cf339",ุฎุดุงุงุฑ ูุงูุงู,"ุจุฑุฎูุงู ุนฺฉุณ ูุงุด ูุงูุนุง ููุง ุฎูุจู
ูุธุงูุช ุฎูุจ ุฏุงุดุช ู ุงุจ ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ ู ููููู ุงุฒ ูุนุฑู ูพุดุชุจุงู","ฑดฐณ/ฐณ/ฒฑ","5"
469381,"6f368edc898145b7abe9439dc30abd88",ฺฉูุง ูุญุจ,"ุจุฏ ุชุฑู ุฌุง ฺฉู ุชุง ุจุญุงู ุฏุฑ ฺฉุฑุฏุงู ุฏุฏู
ุชุฎุช ูุงุ ูุจููุงู ู ููุงุฒู ูุณุชููฺฉ ู ฺฉุซู
ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ูุจูุฏ ุ ูพูฺฉุงู ุงุณุชุฎุฑ ุฎุฑุงุจ ุจูุฏ ุจุทูุฑฺฉู ูุฑ ุจุงุฑ ุจุฑุง ูุฑูุฏ ู ุฎุฑูุฌ ุจุง ุชุฑุณ ุงุฒ ูพูู ูุง ุงุณุชุฎุฑ ุงุณุชูุงุฏู ู ฺฉุฑุฏู
ูุณุงุฆู ู ููุฒููุงุช ุขุดูพุฒุฎุงูู ุฏุฑ ุญุฏ ณ ุชุง ูุงุจููู ู ูุงูุชุงุจู ุจูุฏ  ฺฉุชุฑ ู ููุฑ ฺฉููู ู ฺฉุซู ุจูุฏ.
ุงุชุงู ูุณุชุฑ ููุท ฺฉ ุฏูุด ุฏุงุดุช ุจุฏูู ฺฉููุฑ ู ุชููู ุ ุจู ุญูุงู ู ฺุงู ุฏุฑ ุงุชุงู ูโุขูุฏ
ุณุฑูุณ ุจูุฏุงุดุช ุงุฑุงู ู ูุฑูฺฏ ฺฉุฌุง ุจูุฏูุฏ
ููุณุงู ุจุฑู ู ูุทุน ฺฉููุฑ ู ุฑูุดูุง ุจุณุงุฑ ุขุฒุงุฑ ุฏููุฏู ุจูุฏ
ุณุณุชู ุตูุช ูุทุน ู ูุตู ู ุดุฏ
ูุณุจุช ุจู ููุชุด ุงุตูุง ูู ุงุฑุฒุฏ
ุฎฺุงู ุงุตูุง ููุงุฏ ุบุฐุง ุฑุง ุฎูฺฉ ูู ฺฉุฑุฏ
ุดุฑ ุขุจ ุฑูุดู ุฎุฑุงุจ ุจูุฏ
ุฏุฑ ฺฉู ุงุตูุง ูพุดููุงุฏ ููุดูุฏ","ฑดฐณ/ฐถ/ฐต","1"
469382,"42b9f0ff590441a093f2a386a14f5490",ูุงูุฏ ูุฌุงุช,ุงฺฏุฑ ุฏูุจุงู ู ุขูพุงุฑุชูุงู ุจุง ูู ุนุงู ู ุชุฑ ุชูุฒ ูฺฏุฑุฏุฏ ูพุดููุงุฏ ูุดู ุนุงู ุจูุฏ ููููู ุงุฒ ุณุงุช ุฎูุจุชูู,"ฑดฐณ/ฐน/ฐน","5"
469383,"42b9f0ff590441a093f2a386a14f5490",ุญูุฏ ูุธุฑ,"ุขูพุงุฑุชูุงู ุฎูุด ุตูุบู ู ุชูุฒ ุจูุฏ
ูู ุจุณุงุฑ ุฎูุจ ุฏุงุดุช
ุจู ุชฺฉุณู ู ูุชุฑู ุงู ูุฒุฏฺฉ ุจูุฏ
ุจุฑุง ุฏู ููุฑ ููุงุณุจ ุงุณุช ููููู ุงุฒ ุฎุงูู ูพุฑูุฒ","ฑดฐณ/ฐธ/ฑณ","5"
469384,"677c03fae5c0433c8a7ba7dbf34f80c1",ูุชุฑุง ุขุฏูู,ุฏุณุชุฑุณ ุฎูุจ ุฏุงุดุช ููุง ุชูุฒ ุจูุฏ ูพุดููุงุฏ ูุดู,"ฑดฐณ/ฐธ/ฒฐ","5"
469385,"677c03fae5c0433c8a7ba7dbf34f80c1",ุงููุดุง ุจูุฎ,"ูุญุท ููุง ุชูุฒ ู ุนุงู
ุขุจ ุงุณุชุฎุฑ ู ุฌฺฉูุฒ ฺฏุฑู ู ุชูุฒ ุจูุฏ
ุฏุฑ ฺฉู ุฎูุจ","ฑดฐณ/ฐน/ฑณ","5"
469386,"677c03fae5c0433c8a7ba7dbf34f80c1",ูุงูุฏ ูุฌุงุช,"ุจุณุงุฑ ููุง ุชูุฒ ุจูุฏ
ุงุณุชุฎุฑ ู ุฌฺฉูุฒ ู ููุงุฒู ุจุงุฒ ููฺฏ ูุงุจู ุงุณุชูุงุฏู ุจูุฏู
ููููู ุงุฒ ูุนุฑู","ฑดฐณ/ฐธ/ฑณ","5"
469387,"1cf34515e5b347fba77f9b2efb4ae984",ุณุงูุงู ุนุฒุฒ,ุงูุงูุชฺฏุงู ุชูุฒ ู ูุฑุชุจ ุจุง ูพุงุฑฺฉูฺฏ ุงุฎุชุตุงุต ูพุฐุฑุง ฺฏุฑุฏุดฺฏุฑุงู ฺฏุฑุงู ู ุจุงุดุฏ ๐น,"ฑดฐณ/ฐฒ/ฒด","5"
469388,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",ุณูพูุฏุงุฑ ุฌุนูุฑ,"ูุง ุงู ุขูพุงุฑุชูุงู ุจุฑุง 3 ููุฑ ุฑุฒุฑู ฺฉุฑุฏู ูุงุฑุฏ ฺฉู ุดุฏู ููุญูู ุนูุถ ูุดุฏู ุจูุฏ ฺฉู ุงุทูุงุน ุฏุงุฏู ุจุฑุงููู ุนูุถ ฺฉุฑุฏู ูุธุงูุช ูุงุจู ูุจูู ุจูุฏ
ููููู ุงุฒ ุฑุงูููุง ูพุดุชุงู ุฏุฑ ฺฉู ุชุฌุฑุจู ุฎูุจ ุจูุฏ.","ฑดฐณ/ฐน/ฒฐ","5"
469389,"0ff5da0a0b1a4166ae5c4fd9ae3796b8",ูุญุดุฏ ุญูุฏ,ูุงุจู ูุจูู ุจูุฏ ุทุจูู ุงูู ุจุฏูู ุงุณุงูุณูุฑ ุจูุฏ ุจู ุชฺฉุณู ู ูุชุฑู ุงู ูุฒุฏฺฉ ุจูุฏ,"ฑดฐณ/ฐท/ฒท","5"
469390,d86a9215fe5845d697a88e0597ef3011,ุดูุงุจ ูุงุดู,"ูููุง ุจุณูุงุฑ ุดูู ู ููุณุงุฒ ุจูุฏุ ูุณุงูู ุฏุฑ ุญุฏ ููุ ุงุณุชุฎุฑ ุขุจ ฺฏุฑู ุนุงููุ ููุฒุจุงู ุจุณูุงุฑ ุจุง ุณูููู ู ุฏุฑ ุฏูุฒุงูู ูููุง. ููุท ูุชุงุณูุงูู ูููุงู ูุจูู ูููุง ุฑู ุฏูุฑ ุชุฎููู ูุฑุฏู ูุง ูููุง ุฑู ุณุงุนุช ูข:ูกูฅ ุชุญููู ฺฏุฑูุชูู (ุงูุจุชู ููุฒุจุงู ููุตุฑ ูุจูุฏ).ุณุทู ูุงู ูุงููุง ุชุฎููู ูุดุฏู ุจูุฏู
ุจุง ุชุดูุฑ ุงุฒ ููุฒุจุงู ูุญุชุฑู ุขูุงู ุฒูุฏูู","ฑดฐณ/ฐน/ฒฐ","5"
469391,d86a9215fe5845d697a88e0597ef3011,ุงูุฑ ุญุณู ุฎุงู ูพูุฑ,"ูุงูุนุง ฺฉ ุงุฒ ุจูุชุฑู ููุงูุง ุง ุจูุฏ ฺฉู ุชู ฺุงููุณ ุฑุฒุฑู ฺฉุฑุฏู
ุชูุฒ ู ุนุงู ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ
ููููู ุงุฒ ูพุดุชุจุงู ุฌุงุฌูุฑู","ฑดฐณ/ฐฑ/ฑน","5"
469392,bf6d451743f7414db76e1d5c3be36985,ุนูุฑุถุง ุจุงุบุดุงู,ุณูุง ู ุชุดฺฉุฑ ุงุฒ ูุฏุฑุช ูุญุชุฑู  ููุง  ููู ููุงุฑุฏ ุนุงู ุูฺฏูุจุงู ุนุงูุ ุดูุฑฺฉ ุนุงูุ ุชูุตู ุจูุฏู ููุดู ุงู ููุง ุงูู ู ููู ุงูุนุงุฏู ุชูุฒ ูุจุงุดุฏ.,"ฑดฐณ/ฐท/ฑฐ","5"
469393,bf6d451743f7414db76e1d5c3be36985,ููุณุง ุฑุณุชู,ุณูุงูุูุณุจุช ุจู ููุงูุง ฺฉู ุฑูุชู ุฎู ุฎูุจ ุจูุฏุ ูู ุฏูุด ุญุงุทุุณุฑูุณ ุจูุฏุงุดุช ุญุงุทุฺุง ุณุงุฒ ู ุชููุฒูู ูุฏุงุฑูุุฌฺฉูุฒ ฺฉู  ุชูุฒ ูุจูุฏุุขุจ ุงุณุชุฎุฑ ุชูุฒ ุจูุฏุุงฺฏู ูุงฺฉุฑููุฑุงุถุงูู ุจุดู ูู ุนุงููุูุชุงุณูุงูู ุณุทู ุฒุจุงูู ุจุฒุฑฺฏ ุงุทุฑุงู ููุง ูุณุช ฺฉู ุฒุจุงูู ูุงุฑู ูููุน ุฎุฑูุฌ ุฏุงุฎูุด ุจูุฏุงุฒ ู ูุฌุจูุฑ ุจุงุฎูุฏููู ุจุจุฑูุูููููู ุงุฒ ูุฏุฑุช ฺฉู ุชุง ุงู ุญุฏ ุชููุณุชู ุชูุฒ ู ุฒุจุง ููุงุฑู ุญูุธ ฺฉูุฏ ุจุงุจุช ุงู ููุงุฑุฏู ุชุฑุชุจ ุงุซุฑ ุจุฏู ุนุงู ูุดู๐๐ธ,"ฑดฐณ/ฐต/ฒถ","4"
469394,c50e37f769a448ec951f1401c5ad0782,ุงูุฑุฑุถุง ุงุณุชุงุฌ,"ุจุณุงุฑ ููุง ุฎูุจ ู ุชูุฒ ุจูุฏ
ูุดฺฉู ูุฏุฏู ุฑุงุถ ุจูุฏู
ูููู ุงุฒ ุณุงุช ุฎูุจุชูู","ฑดฐณ/ฐน/ฐน","5"
469395,"2f83a0c6bfa14a3483660c6660c019e8",ูุญูุฏ ูุจุงุช,"ูุงูุนุง ููููู ุงู ุจุฑุง ูพุดููุงุฏ ุงู ููุง ุนุงู
ุงูฺฏุงุฑ ฺฉู ุดูุงู ุจูุฏู ูุงูุนุง ุณุฑุณุจุฒ ุจูุฏ
ุงู ูุณูุช ฺฉุฑุฏุงู ุชุงุญุงูุง ูุฏุฏู ุจูุฏู
ุฌฺฉูุฒ ุงู ุนุงู ุจูุฏ ูพุดููุงุฏ ูุดู","ฑดฐณ/ฐณ/ฐต","5"
469397,"762618a443614b94902ed6e2ac0e4966",ูุชุฑุง ุขุฏูู,"ุจุณุงุฑ ููุง ุฎูุจู
ุฎู ุงุฒ ุนฺฉุณูุง ุจูุชุฑ ุจูุฏ ู ูุธุงูุช ุนุงู ุฏุงุดุช ูุง ุฑุงุถ ุจูุฏู
ุจุงุฒูู ุงุฌุงุฑู ูฺฉูู ุงู ููุงุฑู","ฑดฐณ/ฐน/ฒฐ","5"
469398,"762618a443614b94902ed6e2ac0e4966",ูุงุฑุง ุนุทุงุฑ,ฺฉ ุงุฒ ุจูุชุฑู ุชุฌุฑุจู ูุง ุงุฎุฑู ุจูุฏู ูุงูุนุง ูุธุงูุช ููุง ุฏุฑุฌู ฺฉ ุจูุฏ ูฺ ุงุฑุงุฏ ููุดุฏ ุจฺฏุฑู ุงุฒ ุนฺฉุณ ูุง ุฏูุจุงุฒ ุชุฑ ุจูุฏ ู ูุฒุจุงู ุฎู ุฎูุด ุงุฎูุงู ุจูุฏูุฏ ุงุณุชุฎุฑ ฺฏุฑู ู ุชุตูู ุฏุงุฆู ุฑูุดู ุจูุฏ ูุง ฺูู ุจฺู ุฏุงุดุชู ุฎู ูฺฏุฑุงู ูุธุงูุช ุจูุฏู ฺฉู ุนุงู ุจูุฏ ู ูุฌุฏุฏ ููู ุฌุงุฑู ุฑุฒุฑู ูฺฉูู ู ุจู ููู ูพุดููุงุฏ ูุฏู,"ฑดฐณ/ฐท/ฑน","5"
469399,a20282df3f1f4fe0b2186f660a86d926,ุญูุฏุฑุถุง ููุณุชุงู,ุงู ุงูุงูุชฺฏุงู ุงุฒ ููู ูุธุฑ ุนุงู ุจูุฏุ ููููู ุงุฒ ุชู ุฌุงุฌูุฑู,"ฑดฐณ/ฐถ/ฒฒ","5"
469400,a20282df3f1f4fe0b2186f660a86d926,ุนู ูุงุฒ,"ุนุงู ุชุฑู ููุง ุฌุงุฌูุฑู ุจูุฏ ูุฒุจุงู ุนุงู ููุฏุจ
 ุฏุฑ ฺฉู ููู ฺ ุจู ุจูุชุฑู ูุญูู ุจูุฏ ุฌฺฉูุฒ ุงุณุชุฎุฑ ูุธุงูุช","ฑดฐณ/ฐฑ/ฑณ","5"
469401,"90f3013725f841a18ac734837d278806",ุฎุดุงุงุฑ ูุงูุงู,"ูุธุงูุช ุจุฏ ูุจูุฏ
ุทุจูู ุงูู ุจูุฏ ูู ุงุณุงูุณูุฑ ูุฏุงุดุช
 ุฏุฑ ฺฉู ุฎูุจ ุจูุฏ","ฑดฐฒ/ฑฐ/ฒฐ","5"
469402,"61f7245fc0c04108a5cae4d485a362b2",ุดูุงุจ ูุงุดู,"ููุง ุฎูุจ ุจูุฏ ุขุจ ุงุณุชุฎุฑ ุชูุฒ ุจูุฏ
ุชูุฒ ููุง ูุงุจู ูุจููู ู ููฺฉุดู ุฏุฑุณุชู ู ุฎูุด ูุณุฑู","ฑดฐฒ/ฑฒ/ฒฐ","5"
469403,"61f7245fc0c04108a5cae4d485a362b2",ูุงุฆุฏู ุนุทุงุฑ,ุงุณุชุฎุฑ ุชูุฒ ุจูุฏ ููู ฺุฒ ฺฉุงูู ุจูุฏ ููุง ููุง ุงู ุจุฑุง ุนฺฉุงุณ ุนุงู ุจูุฏ ููููู ุงุฒ ุงูุง ูุฑุจุงู ูพุงุณุฎฺฏู ุจูุฏู ููู ุฌูุฑู,"ฑดฐณ/ฐน/ฐน","5"
469404,"5b336d5b0bb243d18d1d12374ef6b7a1",ูุงูุฏ ูููุฑุฏ,"ุณูุงู ููููู ุงุฒ ุงูุง ูุชูุญ
ููุง ูุงูุนุง ุชูุฒ ุจูุฏ ู ููู ุงูุนุงุฏู ุดฺฉ ุุชุฌุฑุจู ุฎูุจ ุจูุฏ.ูุญูู ุจุฑุฎูุฑุฏ ูุฒุจุงู ุนุงู ุจูุฏ ู ูพฺฏุฑ ุจูุฏู ููู ฺ ุฎูุจ ุจูุฏ ุจุง ุชุดฺฉุฑ","ฑดฐณ/ฐน/ฒฐ","5"
469405,adcdfdcd01244f4d8735138e93f5d2d6,ูุญูุฏ ูุจุงุช,"ูุง ููุดู ุงุฒ ุฌุงุฌูุฑู ุฑุฒุฑู ูฺฉูู
ูุดุงูุฑูุงุชูู ุนุงูู
ุงู ููุงุฑู ุจุง ูุดุงูุฑู ุดูุง ุฑุฒุฑู ฺฉุฑุฏู
ุงุณุชุฎุฑ ุนุงู ุจูุฏ ู ฺฏุฑู","ฑดฐณ/ฐณ/ฐต","5"
469406,adcdfdcd01244f4d8735138e93f5d2d6,ุณุนุฏ ุณูุทุงู,ุจุง ูุดุงูุฑู ุฎูุจ ุฌุงุฌูุฑู ุงู ููุง ุฑู ฺฏุฑูุชู ู ุนุงู ุจูุฏ,"ฑดฐณ/ฐณ/ฐถ","5"
469407,"415ca6b5b7a047d6bf2a5baa8b76549a",ูุญุง ุฑุถุง,ูุงูุนุง ุชูุฒ ู ุนุงู ููุช ูุณุจุช ุจู ููุง ุงุฑุฒูุฏู ุจูุฏ ูพุดููุงุฏ ูุดู ูุงูุนุง,"ฑดฐณ/ฐฑ/ฑน","5"
469408,"415ca6b5b7a047d6bf2a5baa8b76549a",ููุชุงุจ ุญูุช,"ููููู ุงุฒ ูุฒุจุงู ุฎูุจ ฺฉู ุฏุงุดุชู
ูุธุงูุช ุจู ุดุฏุช ุฎูุจ ุจูุฏ
ููู ฺ ุนุงู ุจูุฏ
ูุง ู ุชููุฏ 10 ููุฑู ุฏุงุดุชู ู ุจุฏูู ูุฒุงุญู ุจูุฏ
ุงููุช ฺฉุงููุง ุงูฺฉ ุจูุฏ
ูุงูุนุง ุจูุชุฑู ุชููุฏ ุจูุฏ ฺฉู ฺฏุฑูุชู ู ุงุตูุง ุงุณุชุฑุณ ููุง ุฑู ูุฏุงุดุชู ููููู ุงุฒ ูุฒุจุงู ฺฏุฑุงู","ฑดฐณ/ฐฑ/ฑณ","5"
