"id","sku","username","comment_text","comment_date","rating"
469409,"139a7e9622694140a28b1dfa015a0523",ุญุณุงู ูพูุฑููฺฉ,"ุงู ููุง ุฎูุฑุงฺฉ ุนฺฉุงุณู
ุจุฑุง ุชุนุทูุงุช ุนุฏ ฺฉู ููุชุด ุจุงูุง ุจูุฏ ุงูุง ูุงูุนุง ู ุงุฑุฒุฏ
ุงุฒ ููู ุฌุง ููุง ุงุณุชูุงุฏู ฺฉุฑุฏู ู ููู ฺ ุณุงูู ุจูุฏ ุดูุฑฺฉ ุฎูุจ ู ุงูู ุฏุงุดุช ุจุฏูู ูุฒุงุญู","ฑดฐณ/ฐฑ/ฑน","5"
469410,"139a7e9622694140a28b1dfa015a0523",ููุชุงุจ ุญูุช,"ุจูุชุฑู ุชุฌุฑุจู ูุง ุงุฒ ุฑุฒุฑู ุดุฏู
ููฺ ุนุงู
ูุฒุจุงู ุจุณุงุฑ ููุฏุจ
ูููู ุงุฒ ุณุงุช ุฎูุจุชูู","ฑดฐณ/ฐฑ/ฑณ","5"
469411,dd07f28110e447c2a005ef553be9c778,ุงุณุงู ูพุงุฏุงุฑ,"ูุง ุงู ุขูพุงุฑุชูุงู ุจุฑุง6 ุดุจ ุฑุฒุฑู ฺฉุฑุฏู ุจุง ุฎุงููุงุฏู ุขูพุงุฑุชูุงู ุชูุฒ ุจูุฏ ุงูุง ุงุณุงูุณูุฑ ูุฏุงุดุช ู ุทุจูู ุฏูู ุจูุฏ
ููุทูู ุฎูุจ ุฏุงุดุช ุดุดู ุจู ูุชุฑู ู ุงุชูุจูุณ ูุฒุฏฺฉ ุจูุฏ ุฏุณุชุฑุณ ุจู ููุฌุง ุฏุงุดุชู
ูุงูุนุง ุจุงุจุช ุงู ุฑูุด ุงุฌุงุฑู ูููููู ุงูฺฉู ุบุฐุง ุฏุฑุณุช ูฺฉุฑุฏู ู ููู ฺฉูุงุฑ ูู ุจูุฏู ุจุณุงุฑ ูุฐุช ุจุฎุด ุจูุฏ","ฑดฐณ/ฐต/ฒฐ","5"
469412,"94a7725ef2724cf684e745ee0ca2cc4a",ุจุงุฑุงู ุงูุฑ,"ููุง ุชูุฒ ุจูุฏ
ุญุณ ู ุญุงู ุฎูุจ ุฏุงุดุช
ููุงุด ู ุงูุนุง ุนุงู ุจูุฏ
ููููู ุงุฒ ุณุงุช ุฎูุจุชูู","ฑดฐณ/ฐฑ/ฑณ","5"
469413,"3dead0239d29455c9a6fa7b2eea59652",ุงุณุงู ูพุงุฏุงุฑ,"ูพุดููุงุฏ ูุดู
ูุง ูุดุชุฑ ุฌุงุฌูุฑู ูุณุชู
ุชู ูุฑ ุดูุฑ ุฑุฒุฑู ฺฉุฑุฏู ุนุงู ุจูุฏุฏ ููููู","ฑดฐณ/ฐณ/ฒฑ","5"
469414,"2942a9f52b474763819263adb2c894d1",Parya Davoodbeigi,"ุณูุงู ูพุดุชุจุงู ุณุงุช ุฎู ุนุงู ุจูุฏ ูพุงุณูุฎฺฏู ุณุฑุน ู ุฎู ุจุง ุญูุตูู ุจูุฏู๐ูู ุขุจ ุงุณุชุฎุฑ ููุง ุจู ุดุฏุช ุณุจุฒ ุจูุฏ ููุง ุฑู ุฏุฑ ุชุญูู ุฏุงุฏู ุจุฑุฎูุฑุฏ ุงูู ุขูุง ุณุฑุงุฏุงุฑ ฺฉู ุชุญูู ุฏุงุฏู ู ุชุญูู ฺฏุฑูุชู ุงุตูุง ุฎูุจ ูุจูุฏ ู ููุช ุจุนุฏ ฺฉ ุณุงุนุช ููุง ุฑู ุชุญูู ุฏุงุฏู ุชุงุฒู ุชุตูู ุงุณุฎุฑู ุฑูุดู ฺฉุฑุฏู ฺฉู ฺฏูุชู ุจูุฏ ฒุณุงุนุช ูุงุจู ุงุณุชูุงุฏุณ ฺฉู ูฺ ุชุงุซุฑ ุชู ุชูุฒ ุขุจ ูุฏุงุดุช
ูู ุงุฒ ูุธุฑ ูพฺฏุฑ ุณุงุช ู ูพุดุชุจุงู ุณุงุช ููฺ ุนุงู ุจูุฏ๐","ฑดฐณ/ฐถ/ฐถ","3"
469415,"4fdc88f33c4a44268b42f16a66167c85",ุดูุงุจ ูุงุดู,"ุจุงุณูุงู ู ุงุญุชุฑุงู.
ููุง ุชูุฒ ุจูุฏ ู ูุทุงุจู ุนฺฉุณ ุจูุฏ.
ุจุฑุฎูุฑุฏ ุณุฑุงุฏุงุฑ(ูฺฏูุจุงู) ุจุณุงุฑ ููุงุณุจ ุจูุฏ
ููุงููฺฏ ู ุฑุณุฏฺฏ ูุฒุจุงู ุจุณุงุฑ ุนุงู ุจูุฏ.","ฑดฐณ/ฐธ/ฒฐ","5"
469416,a396979d7efc4c0aa516ed4b557112ed,ูุงุฒูู ุจุงูุฑ,ููู ฺุฒ ุนุงู ู ุชูุฒ ุจูุฏ ูุงูุนุง ูุฒุจุงู ุจุณุงุฑ ุจุง ุดุฎุตุช ุจูุฏู ุจู ูุง ุจุณุงุฑ ุฎูุด ฺฏุฐุดุช 3 ุดุจ ุงูุงูุช ุฏุงุดุชู,"ฑดฐณ/ฐน/ฐน","5"
469417,a396979d7efc4c0aa516ed4b557112ed,ุนู ุฑุถุง ูุฑุฏ,ููู ฺ ุฎู ุนุงู ุจูุฏ. ูู ูู ฺฉู ุนุงูโฆ,"ฑดฐณ/ฐท/ฒท","5"
469418,a396979d7efc4c0aa516ed4b557112ed,ุณูู ูุธุฑ,ููุง ุจุณุงุฑ ุชูุฒ ุจูุฏ ู ุขูุง ุฒูุฏู ูุฒุจุงู ุจุณุงุฑ ุนุงู ุง ูุณุชู ูุง ุฑุงุถ ุจูุฏู,"ฑดฐณ/ฐถ/ฒต","5"
469419,a396979d7efc4c0aa516ed4b557112ed,ูุงู ูุงูุงู,ูพุดููุงุฏ ูุดู ุนุงู ุจูุฏ ููู ฺ,"ฑดฐณ/ฐถ/ฒฐ","5"
469420,aa65c3cdc9aa44548cef058f2ae6309a,ูุงูุงู ุฌู,"ููููู ุงุฒ ุณุงุช ุฎูุจุชูู
ููฺ ุนุงู ุจูุฏ
ุชูุฒ ู ูุฑุชุจ ุจุฑุง ุฏู ููุฑ ูพุดููุงุฏ ูุดู
ููุท ุชู ุงุชุงู ฺฏุงุฒ ูุจูุฏ
ฺฉู ุฌุงุด ุทุจูู ูพุงู ุงุดูพุฒุฎุงูู ุจูุฏ ู ูุถุง ุบุฐุง ุฎูุฑ
 ูุดุฏ ุฏุฑุณุช ฺฉุฑุฏ","ฑดฐณ/ฐท/ฒท","5"
469421,"1371020c22f0451dbc64882b6264f204",ุงุนุทุง ูุธุฑ,"ุนุงู ุจูุฏ
ูุฒุจุงู ุจุณุงุฑ ุงุฏู ูุชุดุฎุต ู ุฎูุจ ูุณุชู
ุฎููู ุจุณุงุฑ ุชูุฒ ู ุนุงู ู ูุดูฺฏ ุจุง ฺฏุฑูุงุด ููุงุณุจ
ูุญูู ุฏูุฌ ู ุฎููุช ู ุงูู
ุฏุฑ ฺฉู ููู ฺุฒ ุนุงู","ฑดฐณ/ฐธ/ฒฐ","5"
469422,"1371020c22f0451dbc64882b6264f204",ุงุณุงู ูพุงุฏุงุฑ,"ูุณุจุช ุจู ููุชุด ุนุงูู ูพุดููุงุฏ ูุดู
ุงููุช ุงุด ุนุงู ุจูุฏ","ฑดฐณ/ฐท/ฑน","5"
469423,"1dec9dcd2df64d4f8840a2e37437ae44",ูุนู ุงุดุชุฑ,ุจูุฏู ุจุฑุง ฺฉ ูุฑุงุฑ ฺฉุงุฑ ุงูุฌุงุฑู ุฑุฒุฑู ฺฉุฑุฏู ุจุณุงุฑ ุฑุงุถ ุจูุฏู ุชูุฒ ู ููฺฉุดู ุฎูุจ ููููู ุงุฒ ุชู ุฎูุจุชูู,"ฑดฐณ/ฐท/ฑน","5"
469424,"8de406ed78d64488a0f0f16db95a7bf9",ุงูุฑ ูุฑุงุฏ,"ุชูุฒ ููุฑุชุจ ู ูุงุจู ูุจูู ุจูุฏ
ููููู ุงุฒ ุณุงุช ุฎูุจุชูู ูุฌุง ูพุฏุง ููฺฉุฑุฏู ุขูพุงุฑุชูุงู","ฑดฐณ/ฐท/ฒท","5"
469425,"8b19f8a7b3ea43c4a5bdbbc4893dcee2",ูุงูุฏ ูุฌุงุช,"ูุง ุงู ููุง ุฑู ุจุฑุง ุชููุฏ ฺฏุฑูุชู
ุจุณุงุฑ ุชูุฒ ุจูุฏ
ุงุฒ ุงุณุชุฎุฑ ุงู ุงุฎุฑ ุดุจ ุงุณุชูุงุฏู ฺฉุฑุฏู ุงุจ ฺฏุฑู ุจูุฏ ููููู ุงุฒ ูุนุฑู ุงู ููุง","ฑดฐณ/ฐฑ/ฑฐ","5"
469426,"16f074b0e93748a0b8dcebe9e1245868",ูุญุดุฏ ุญูุฏ,"ููู ฺ ุนุงู ุจูุฏ
ูู ูพุงุฒ ุนุงู ุจูุฏ
ููููู ุงุฒ ุฎุงูู ููุช ุนุฒุฒ","ฑดฐณ/ฐธ/ฒฐ","5"
469427,"58175a0bddc54f3ab7ca831f2475e2e0",ุญูุฏ ูุตุฑ,ุงู ููุง ูู ุงุฒ ูุธุฑ ุฏุณุชุฑุณ ูู ุชูุฒ ู ูู ุฏฺฉูุฑุงุณูู ุฏุงุฎู ฺฉุงููุง ุฎูุจ ุจูุฏ. ุจุง ุชุดฺฉุฑ ุงุฒ ุขูุง ูฺุงุฏ ุฎุฑ ู  ุชู ุญุฑูู ุง ุฌุงุฌูุฑู ุจุงูุงุฎุต ุณุฑฺฉุงุฑ ุฎุงูู ุฑุงุฏ ฺฉู ุฑูุฒ ุฎูุจ ุฑู ุจุฑุง ูุง ูุฑุงูู ฺฉุฑุฏูุฏ.,"ฑดฐณ/ฐฒ/ฒฒ","4"
469428,"58175a0bddc54f3ab7ca831f2475e2e0",ูุฑฺฏุณ ุจูุง,"ุงู ููุง ููุณุงุฒ ุจูุฏ ู ูุงูุนุง ููฺ ูู ุจูุฏ
ุชูุฒ ุขุจ ู ุฎููู ุนุงู ุจูุฏ
ูุง ููุดู ุงุฒ ุฌุงุฌูุฑู ุฑุฒุฑู ูฺฉูู ุนุงู ูุณุชุฏ","ฑดฐณ/ฐฑ/ฑณ","5"
469429,ec3f7266eb194c0392e292d20b1ff777,ุงุณุงู ูพุงุฏุงุฑ,"ูุงูุนุง ูพุดููุงุฏ ูุดู
ุจุณุงุฑ ูู ุจูุฏ ููู ฺุฒ ุงููู ููุง ุงุฌุงุฑู ุง ุจูุฏ ฺฉู ููุญูู ุจุฑุฏู ุงูุง ุงุณุชูุงุฏู ูุดุฏ
ุจู ุชูุฒ ูุฏุงุฏ ููู ุฌุง ููููู ุงุฒ ุฌุงุฌูุฑู","ฑดฐณ/ฐน/ฒฐ","5"
469430,ec3f7266eb194c0392e292d20b1ff777,ุญูุฏ ูุธุฑ,"ููููู ุงุฒ ุงูุง ูุฑุจุงู
ุจุณุงุฑ ููุง ูู ุจูุฏ
ุงูุจุชู ุฎูุดููู ฺฏูุชู ูุง ูููุงู ุฏูู ูุณุชู ูู ุนุงู ุจูุฏ
ุงุจ ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ
ู ููุง ุจุณุงุฑ  ุชูุฒ ุจูุฏ","ฑดฐณ/ฐถ/ฐธ","5"
469431,abc50b04cc8343d1b2571d2144c16e42,ูุงุฑุง ุนุทุงุฑ,"ุนุงู ู ุชูุฒ ุจูุฏ
ูุฒุจุงูุจุณุงุฑ ููุฏุจ ุจูุฏู
ููููู ุงุฒ ุงูุง ุฑูุญ","ฑดฐณ/ฐถ/ฒฐ","5"
469432,ff697201197b49d894947060fd95cff2,ุฒูุฑู ุนุงุฑู,"ุชุดฺฉุฑ ูฺู ุงุฒ ุฌุงุฌูุฑู ู ุนูุงูู ูุฌููุนู
ููฺฉุดู ุจุณุงุฑ ุนุงู ุฏุฑ ููุทูู ูุฑฺฉุฒ.
ููุฒู ุณุฑ ุณุงุนุช ุชุญูู ุฏุงุฏู ุดุฏ ุจุณุงุฑ ุดฺฉ ู ุชูุฒ.
ู ุชุฑุงูุณูุฑ ฺฉู ุฎุงูู ุซุงุจุช ุนุฒุฒ ููุงููฺฏ ฺฉุฑุฏู ุณุฑ ุณุงุนุช ุฏุฑ ูุฑูุฏฺฏุงู ุญุถูุฑ ุฏุงุดุชู ู ุจุง ฺฉูุชุฑู ูุฒูู ูุงุฑู ุจู ูุญู ุงูุงูุชููู ุจุฑุฏู.
ููฺฉุดู ุจุณุงุฑ ุนุงู ููุทูู  ู ุงุชูุจูุณ ูุง ฺฉู ุฏุฑ ููุทูู ุชุฑุฏุฏ ุฏุงุดุชู ุฏุณุชุฑุณ ุจู ุชฺฉุณู ู ุณุงุฑ ููุงุท ุฑู ุจุฑุง ูุง ุจู ุฑุงุญุช ูุฑุงูู ูฺฉุฑุฏู ูุจุง ูพุดุชุจุงู 24 ุณุงุนุชู ฺฉู ุฏุงุดุชู ุณูุฑ ููุฑุงู ุจุง ุงุฑุงูุด ู ุชุฌุฑุจู ฺฉุฑุฏู ููููู ุงุฒ ุนูุงูู ุตุจูุฑ ู ุฎูุจ ูุฌููุนู ุฌุงุฌูุฑู๐๐ป๐๐ป๐น","ฑดฐณ/ฐณ/ฑฑ","5"
469433,ff697201197b49d894947060fd95cff2,ุญุณุงู ูพูุฑููฺฉ,"ุณูุงู ุจู ุชู ุฎูุจ ุฌุงุฌูุฑู
ูุง ุจู ูุฏุช 8 ุดุจ ุงู ุขูพุงุฑุชูุงู ุงุฒ ุดูุง ฺฏุฑูุชู ูฺ ฺฉู ูุฏุงุดุช
ูุงูุนุง ูุทุงุจู ุนฺฉุณ ูุง ุจู ุชฺฉุณู ุฎู ูุฒุฏฺฉ ุจูุฏ
ุฎู ูฺฏุฑุงู ุชุญูู ุจูุฏู ฺฉู ุจู ูููุน ุงูุฌุงู ุดุฏ ุงุฒ ูพุดุชุจุงู ุฌุงุฌูุฑู ููููู ุงู","ฑดฐณ/ฐฑ/ฑน","5"
469434,ff697201197b49d894947060fd95cff2,ุจุงุฑุงู ุงูุฑ,"ูุงูุนุง ููููู ุงุฒ ุชู ุฎูุจุชูู
ูุงููููู ุงุฒ ุงูุฑฺฉุง ุฏุงุดุชู ุฎู ูฺฏุฑุงู ุฌุง ุจูุฏู ููููู ูุง ุฒูุฏุชุฑ ูุฑุณุฏ
ู ููุชููุณุชู ุงุนุชูุงุฏ ฺฉูู
ุณุงุช ุฌุงุฌูุฑู ูุงูุนุง ุจู ูุง ุญุณ ุงููุช ุฏุงุฏ ู ุชุง ูุญุธู ุชุญูู ููุฑุงู ูุง ุจูุฏ
ุฎุงูู ุซุงุจุช ุนุฒุฒ ฺฉู ุชุง ุฏุฑ ููุช ููุชุธุฑ ูููุงู ูุง ุดุฏ ุจุฑุง ุชุญูู
ู ุงูพุงุฑุชูุงู ุงุฒุนฺฉุณูุงุด ุจูุชุฑ ุจูุฏ ุฏุณุชุฑุณ ุนุงู ุจูุฏ
ูุงูุนุง ุงุฒ ุงู ุชุฌุฑุจู ุฑุงุถ ุจูุฏู","ฑดฐณ/ฐฑ/ฑณ","5"
469435,"6c8831ec3ff746368dfa1f371ee679d8",ุญุณู ุชูุฏู,ุฎู ุฎูุจ ู ุชูุฒ ุจูุฏ โฆ ููููู,"ฑดฐณ/ฐฒ/ฑด","5"
469436,"486e4ffcd9854bf8a64177457a60caf0",ุนู ุฑุถุง ูุฑุฏ,"ููู ฺุฒ ุนุงูุููุท ู ููุฑุฏ ฺฉูฺฺฉุฺฉู ุงููู ฺฉูุชุงู ูุธุงูุชฺ ุจูุฏู ุ
ููู ุฌุงุฑูโ ุชูุฒ ฺฉุฑุฏูุุญุช ููุงูู ูุง ุณุฑูุณ ุฎูุงุจ ุชูุฒ ู ููโ ุจูุฏ ุูููู ุฌุง ุจู ุชูุฒ ูุฏุงุฏุ
ููุท ุฑูุดู ูุงุฑู ุฑูโูุฑุงููุด ฺฉุฑุฏู ุจูุฏู","ฑดฐณ/ฐท/ฒท","5"
469437,"486e4ffcd9854bf8a64177457a60caf0",ุฑุถุง ูุฎุฆ,"ููุง ุฎูุจ ุจูุฏ
ููุทูู ุณุฑุณุจุฒ ุฏุงุดุช
ูุฑ ูููุนู ุชูุงุณ ูฺฏุฑูุชู ุฒุญูุช ูฺฉุดุฏู ููููุฏู ฺฉุงุฑ ุจูุฏ
ูุงูุนุง ุนุงู ุจูุฏ","ฑดฐณ/ฐน/ฐน","5"
469438,"486e4ffcd9854bf8a64177457a60caf0",ูุฑุฒุงู ุงูู,ุจุฑุฎูุฑุฏ ูุฒุจุงู ุนุงู ุจูุฏ ู ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ู ุชูุฒ ุจูุฏ ููุท ุงุฒ ูุธุฑ ูุธุงูุช ูุนููู ุจูุฏ ู ุฑุณุฏฺฏ ูุงุฒู ุฏุงุดุช.ุฏุฑ ฺฉู ุงูุงูุชฺฏุงู ูุฏุฑู ุจูุฏ.,"ฑดฐณ/ฐท/ฒท","5"
469439,"486e4ffcd9854bf8a64177457a60caf0",ุณุงุญู ุฑุญูุช ุขุจุงุฏ,ููู ฺุฒ ุนุงู ุจูุฏ ูู ููุง ุจ ูุธุฑ ุจูุฏ ุงุฒ ูุธุฑ ูุณุงู ูู ุชฺฉูู ุจูุฏ ูููููู ุงุฒ ูุดุงูุฑู ุฑุฒุฑู ุฎุงููู ุฑุงุฏ ฺฉู ฺฉู ูพฺฏุฑ ฺฉุฑุฏู ู ุงุฒ ฺฉูฺฉ ุงุดูู ฺฉู ุจูุฑู ุจุฑุฏู๐น,"ฑดฐณ/ฐฒ/ฐท","5"
469440,"0dc5c9836cc54aab93034ec9fb8f415a",ูุงูุงูุง ุจุงุฑุฒุงู,ูุธุงูุช ุนุงูู ู ุงุฒ ุงูุงูุชู ฺฉุงููุง ุฑุงุถ ุจูุฏู. ุงุฒ ุนฺฉุณูุง ุณุงุช ุฎู ูุดูฺฏุชุฑู ู ูุฒุจุงู ูุญุชุฑูุงูู ุฑูุชุงุฑ ูฺฉุฑุฏ. ุงูุงูุช ุจ ุฏุฑุฏุณุฑ ุฏุงุดุชู.,"ฑดฐณ/ฐถ/ฒฐ","5"
469441,"0dc5c9836cc54aab93034ec9fb8f415a",ุณุนุฏ ูุญูุฏ,ููู ูุณุงูุง ูุงุญุฏ ุชฺฉูู ุจูุฏ ู ุจู ูุณุจุช ููุชู ุงุฑุฒุดุดู ุฏุงุดุช ู ุจุง ุชุตุงูุฑ ู ุชูุถุญุงุช ุณุงุชู ุจุฑุงุจุฑ ู ฺฉุฑุฏ ู ุณุฑูุตุฏุงู ูุฏุงุดุช.,"ฑดฐฒ/ฑฐ/ฒฐ","5"
469442,dcc7642645b34a79be7f7484c9717d25,ูุงูุงูุง ุจุงุฑุฒุงู,ููู ฺุฒ ุนุงูู ุชูุฒ ุจูุฏ ููุท ุฌุงุฏู ุฎุงฺฉ ุฏุงุดุช ุจู ูุฏุช ต ุฏููู,"ฑดฐณ/ฐณ/ฒฑ","5"
469443,"745137011bbd407794fd1799daa065f8",ุงูุฑ ุญุณู ุฎุงู ูพูุฑ,"ููุง ฺฉุงููุง ุชูุฒ ุชุญูู ุฏุงุฏู ุดุฏ . ุชูุงู ุณุฑูุณ ุจูุฏุงุดุช ูุง ุถุฏุนููู ุดุฏู ุจูุฏ
ููุงูู ูุง ู ุฑู ุชุฎุช ูุง ุชูุฒ ุจูุฏ ุ ููู ุงุณูพูุช ูุง ุฎูุจ ฺฉุงุฑ ูฺฉุฑุฏ ู ุจู ุงูุฏุงุฒู ฺฉุงู ุงุณูพูุช ุฏุงุดุช ฺฉู ููุง ุฎูฺฉ ุจุงุดู . ุฎฺุงู ุชูุฒ ุจูุฏ ู ุจู ููุฏุงุฏ . ุณุฑุงุฏุงุฑ ุฎูุจ ู ฺฉุงุฑ ุฏุงุดุช ฺฉู ุฎู ุจู ูุง ฺฉูฺฉ ฺฉุฑุฏ . ุณุณุชู ุตูุช ูู ุนุงู ุจูุฏ .ุฏุฑ ฺฉู ูุง ุฑุงุถ ุจูุฏู ู ุดุจ ุฎูุจ ุจุง ุฏูุณุชุงููู ุฏุงุดุชู . ุจุฑุง ููููู ูุง ู ุฏูุฑูู ูุงุชูู ุญุชูุง ูพุดููุงุฏ ูฺฉูู . โ","ฑดฐณ/ฐฑ/ฑน","5"
469444,"745137011bbd407794fd1799daa065f8",Amir Aghakhani,"ุฌุฒู ุฎูู ุชุฑู ููุง ูุง ฺฉู ุจุฑุง ุจุฑฺฏุฒุงุฑ ูุฑุงุณู ููฺ ุชูููู
ุญุงุท ููู ุงูุนุงุฏู ุฒุจุง
ุฏุฒุงู ุฏุงุฎู ูุฏุฑู ู ุฌุฐุงุจ ู ูููุงูุนุงุฏู ุชูุฒ","ฑดฐณ/ฐฒ/ฐถ","5"
469445,"9ef7105578244165b57f745b887d4796",ูุญุง ูุชุญ,"ุจูุฏู ุงุฒ ูููุงู ูุง ฺูุฏู ุณุงูู ุฌุงุฌูุฑู ูุณุชู
ูุงูุนุง ุงุฒ ูพุดุชุจุงู ุฎูุจุชูู ู ุงู ููุง ูููููู
ุขุจ ุงุณุชุฎุฑ  ู ุงุชุงู ูุง ุชูุฒ ุจูุฏ ุชุดฺฉุฑ ุงุฒ ุฎุงูู ุฎุงูฺฉ","ฑดฐณ/ฐฑ/ฑน","5"
469446,"2d37ac39ed574635b00fdd3e4d317a31",ูุนู ุงุดุชุฑ,ูพุดููุงุฏ ูุดู ุนุงู ุจูุฏ,"ฑดฐณ/ฐณ/ฒฑ","5"
