"id","sku","username","comment_text","comment_date","rating"
469447,b0f5184ace8d42e7a54c6f3e605f2d13,ุนู ูุงุฒ,ุจุดุฏุช ุชูุตู ูฺฉูู ู ุฎุณุชู ูุจุงุดุฏ ูฺฏู ุจู ูุฒุจุงู ูุญุชุฑู ู ุฎุฏูุงุช ุฎูุด ุงุฎูุงู ู ุฎูุจ ุงู ูุฌููุนูุูุงูุนุง ุฎุงุทุฑู ุฎูุจ ุจุฑุง ูู ู ุฎุงููุงุฏู ุฑูู ุฎูุฑุฏ ููุง ุณุฑุฏ ุจูุฏ ุงูุง ฺฉู ูุฌููุนู ุฑุง ฺฏุฑู ู ุชูุฒ ู ูุฑุชุจ ุจุฑุง ูุง ุขูุงุฏูโฆ,"ฑดฐณ/ฐฑ/ฑณ","5"
469448,"07ad0e60b03d495e80a5b4dfdf5eaafa",ุดูุงุจ ูุงุดู,"ุขูพุงุฑุชูุงู ุชู ููุทูู ุฎูุจ ุจูุฏ
ุชูุฒ ุจูุฏ ู ูุฑฺ ูุงุฒ ุฏุงุดุชู ูุฑุงูู ูฺฉุฑุฏู
ูุชุฑู ู ุชุงฺฉุณ ุณุฑ ฺฉูฺู ุจูุฏ
ุญุงุท ุฎูุจ ุงู ุฏุงุดุช
ุจุฑุง ุงุฌุงุฑู ุจุง ุฎุงููุงุฏู ฺฉู ููู ฺฉูุงุฑ ูู ุจุงุดู ุนุงูู","ฑดฐณ/ฐถ/ฒฐ","5"
469449,"350ebd64cb8942afaeb21862e2e21d43",ูุฑุถู ุจุงุชูุงู,ููุง ุฎูุจ ุจูุฏ ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ู ุชูุฒ ุจูุฏ ุงููุช ุฏุงุดุช ููููู ุงุฒ ุฎุงูู ุบูุงู,"ฑดฐณ/ฐถ/ฒฑ","5"
469450,"1c871fbfea1f48d49467cb2a32303b3c",ุญุณู ุฌุนูุฑ,"ููู ููุงุฒู ูุง ุชูุฒ ุจูุฏ
ูุงูุนุง ุชู ุงู ููุง ุญูุตูููู ุณุฑ ูุฑูุช ุงุฒ ุจุณ ููุงุฒู ุจุงุฒ ุฏุงุดุช
ููููู ุงุฒ ุฎุงูู ุฑุงุฏ ุจุงุจุงุช ุฑุงูููุงุดูู","ฑดฐณ/ฐณ/ฐต","5"
469451,"32a5120465fb460abe1fe7a9d9755fdc",ูุฑู ุงูุชุฎุงุฑ,"ูุงูุนุง ุขูพุงุฑุชูุงู ุชูุฒ ุจูุฏ
ููฺฉุดู ู ุฏุณุชุฑุณ ุฎูุจ ุฏุงุดุช ูพุดููุงุฏ ูุดู","ฑดฐณ/ฐท/ฑน","5"
469452,"32a5120465fb460abe1fe7a9d9755fdc",ุขุฑูู ุจุงุจุงุฆ,"ููููู
ูุทุงุจู ุนฺฉุณ ูุง ุจูุฏ ุจุณุงุฑ ุชูุฒ ู ูู
ุฑุงูููุง ูุง ูพุดุชุจุงู ุนุงู ุจูุฏ ููููู ุงุฒ ุฌุงุฌูุฑู
ู ุชุญูู ุจู ูููุนู","ฑดฐณ/ฐธ/ฑฑ","5"
469453,bdba129514de49b7ae18b490a80911db,ุนู ูุงุฒ,"ููู ฺุฒ ูุทุงุจู ุชูุถุญุงุช ู ุนฺฉุณูุง ุจูุฏ ู ุจุฑุฎูุฑุฏ ูุฒุจุงู ู ููุงูฺฏ ุฎูุจ ุจูุฏ.
ุฏุณุชุฑุณ ูุง ุงู ุฎูุจ ุจูุฏ
ูพุดููุงุฏ ูุดู.","ฑดฐณ/ฐฑ/ฑณ","5"
469454,a377d762463341b0bf011c2d2db7dc30,ุงููุดุง ุจูุฎ,ููุง ฺฉุงููุง ุจุง ุนฺฉุณุง ุชุทุงุจู ุฏุงุดุช ู ุจุง ุชูุฌู ุจู ููุช ูุณุจุช ุจู ููุง ูุง ุชู ููู ุฑูุฌ ุงุฒ ููุดูู ุจูุชุฑ ุจูุฏ ู ุงุจ ุงุณุชุฎุฑ ู ู ุฎูุฏ ููุง ุชูุฒ ู ุฎูุจ ุจูุฏุด ู ุฑูุชุงุฑ ูุฒุจุงู ุฎู ูุญุชุฑูุงูู ุจูุฏ,"ฑดฐณ/ฐธ/ฒฑ","5"
469455,"6462a9f64f084886a026b3dc362ee42e",ุขุฑูู ุจุงุจุงุฆ,"ูููููู ุงุฒ ูุฒุจุงู ุนุฒุฒ ู ูพฺฏุฑโูุง ู ููุฑุงูโูุง ุงุดูู.
 ุงุฒ ููุง ุจุณุงุฑ ุฑุงุถ ุจูุฏูุ ูุฎุตูุตุง ููุธุฑูโ ุฒุจุง ุฑูุจุฑู ููุง ู ูุญุท ุขุฑุงู ุขู (ูุง ูุณุท ููุชู ุฑูุชู).
 ุฎู ุฎูุจ ุจูุฏ. ูฺฉุชูโ ุฎู ูุซุจุช ุงูฺฉู ุณุฑุนุช ุงุฑุงูุณู ุฏุฑ ููุง ุฎู ุฎู ุฎูุจ ุจูุฏ","ฑดฐณ/ฐฑ/ฑณ","5"
469456,"2f15c3db44204d57bf45649c92b0b82e",ูุญุง ุฑุถุง,"ุจูุชุฑู ูุณูุช ุงู ููุง ุงุณุชุฎุฑ ุฎูุดฺฏูุด ุจูุฏ
  ูุงูุนุง ฺฉู ฺฉุฑุฏู ุงุฒ ุชูุฒ ุงุจ ุงุณุชุฎุฑ ู ููุง
ูุง ฺฉู ุฒูุฏ ุฑุณุฏู ุจู ูุง ุชุญูู ุฏุงุฏู ููููู ุงุฒ ูพุดุชุจุงู ุฌุงุฌูุฑู","ฑดฐณ/ฐฑ/ฑน","5"
469457,"41ead8c52ee04e53962aa88aa7ca9a82",ุงูุฑ ุฑุถุง,ููู ฺ ุนุงู ุชูุฒ ู ูุฑุชุจ ุจู ุชฺฉุณู ูุฒุฏฺฉ ุณุงุฎุชูุงู ููุท ูุฏู ุจูุฏ ุงูุง ูุดฺฉู ูุฏุฏู,"ฑดฐณ/ฐถ/ฒฐ","5"
469458,"50f4ba8aa77844a79cfd6084d36de238",ุงูุฑ ุฑุถุง,ููููู ุงุฒ ุฎุงูู ุงูู ููู ฺุฒ ุชูุฒ ุจูุฏ ุจุฑุง ุฏูููุฑ ุนุงู ุจูุฏ,"ฑดฐณ/ฐน/ฑน","5"
469459,b992779e9f634d94990f7a11fb638ff5,ุงููุดุง ุจูุฎ,ุฌุฒู ุงูุงูุชฺฏุงู ูุง ุฎูุจ ุจูุฏ ฺฉู ุฑุฒุฑู ุฏุงุดุชู ุ ุจุณุงุฑ ูุงุญุฏ ุดฺฉ ู ุชูุฒ ู ุจุฑุฎูุฑุฏ ูุฒุจุงู ุจุณุงุฑ ุฎูุจ ู ูุญุชุฑูุงูู ุจูุฏ ุณูุฑ ุฎูุจ ุจูุฏ ููููู ุงุฒ ุงูุง ุญุณู ูพูุฑ,"ฑดฐณ/ฐต/ฒฑ","5"
469460,d9d41222de944cb88041e7abac057950,ฺฏููุงุฒ ูุณู,ุฑุณุฏฺฏ ู ุงูฺฉุงูุงุช ู ูุธุงูุช ููุง ุจุณุงุฑ ุฎูุจ ูุถุง ุญุงุท ุจุณุงุฑ ุนุงู ุงุณุชุฎุฑ ฺฉุงููุง ุชูุฒ ููููู ุงุฒ ุดูุง,"ฑดฐณ/ฐฒ/ฑฒ","5"
469461,"33f126c264d3414f8ab2a4fb7740f622",ุงูุฑ ุญุณู ุฎุงู ูพูุฑ,"ุงุจ ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ
ุฌฺฉูุฒ ูุนุงู ู ูุง ุงุณุชูุงุฏู ฺฉุฑุฏู
ููุงุฒู ูุง ูู ูุฑฺ ุงู ุงุฒ ุชูุฒ ุจฺฏู ฺฉู ฺฏูุชู
ููููู ุงุฒ ุงูุง ุฌุนูุฑ ู ุณุงุช ุฌุงุฌูุฑู","ฑดฐณ/ฐฑ/ฑน","5"
469462,"3a9375ab3b344f2cbcf1c4c51872d617",ุงููุงู ุญุงุช,"ุจุณุงุฑ ุฒุจุง ุจูุฏ ุจูุชุฑู ุงูุงูุช ุฑู ุจุง ุฏูุณุชุงู ุฏุงุดุชู ุนุงู ุจูุฏ
ููููู ุงุฒ ูพุดุชุจุงู ุดูุง ู ุงูฺฉู ุชุง ุขุฎุฑู ูุญุธู ฺฉูุงุฑููู ุจูุฏุฏ","ฑดฐฒ/ฐท/ฑถ","5"
469463,"3a9375ab3b344f2cbcf1c4c51872d617",ุญูุฏุฑุถุง ูุญูุฏ,"ุงูุงูุชฺฏุงู ุฎูุจ ุจูุฏ ู ูุดฺฉู ุฎุงุต ูุฏุงุดุชู
ูุงูุนุง ุชู ูพุดุชุจุงู ูู ุฏุงุฑุฏ
ููููู ุงุฒ ูุจ ุณุงุช ุฎูุจุชูู","ฑดฐฒ/ฐธ/ฐฑ","5"
469464,"3629a0213f314f4b9f9193c618ecf1dd",ูุงูุงูุง ุจุงุฑุฒุงู,"ุจุณุงุฑ ููุง ุฎูุจ ุจูุฏ
ุขุจ ุงุณุชุฎุฑ ฺฏุฑู ู ุชูุฒ ุจูุฏ
ููุงุฒู ูุง ูู ุจูุฏ","ฑดฐณ/ฐฒ/ฒฑ","5"
469465,a9153eb9c08243398e49c1e8e3d1c078,ุงุนุทุง ูุธุฑ,"ุชูุฒ ู ุนุงู ููฺฉุดู ุฎูุจ ุฏุงุดุช
ุฌฺฉูุฒ ู ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ","ฑดฐณ/ฐฒ/ฒฑ","5"
469466,"14dd94cdb3a44331a7f57a289fdbf715",ุงุนุทุง ูุธุฑ,ุงูุง ูุฎุฑ ุนุฒุฒ ููููู ููฺ ุนุงู,"ฑดฐฒ/ฑฒ/ฒฐ","5"
469467,"4152ccce13784fad85d75fd32b79b8df",ูุงูุฏ ูููุฑุฏ,ุจู ุฏุฑุง ุฎู ูุฒุฏฺฉ ุจูุฏ ูพุดููุงุฏ ูุดู,"ฑดฐณ/ฐธ/ฒฐ","5"
469468,"50a2c101e1994f408e0465da8d5699b4",ุงููุดุง ุจูุฎ,ุฎูุจ ุจูุฏ,"ฑดฐณ/ฐน/ฒฑ","5"
469469,"50a2c101e1994f408e0465da8d5699b4",ูุงุฑุง ุนุทุงุฑ,ูพุดููุงุฏ ูุดู,"ฑดฐณ/ฐน/ฒฐ","5"
469470,"50a2c101e1994f408e0465da8d5699b4",ุณูพูุฏุงุฑ ุฌุนูุฑ,"ุชูุฒ ู ูุฑุชุจ ุจูุฏ
ุฏุณุชุฑุณ ุจู ูุฑูุดฺฏุงู ู ุฌุงูุง ุชูุฑุญ ุฏุงุดุช","ฑดฐณ/ฐน/ฑฒ","5"
469471,d485a4aa0cb1458f88d92c5ea7b13cb1,ูุงูุงูุง ุจุงุฑุฒุงู,"ุจู ุดุฏุช ุชุดฺฉุฑ ูฺฉูู ุงุฒ ุฌูุงุจ ุฎูุฌ ุฒุงุฏูโฆุงูฺฉุงูุงุช ู ูุธุงูุช ุนุงูู..
ุงุณุชุฎุฑ ู ุฌฺฉูุฒ ูุงูุนุง ุขุจ ฺฏุฑู ุงุณุช
ุฒูู ููุชุจุงู..ุจูุงุฑุฏโฆููุชุจุงู ุฏุณุช..ุจุงุฒ ฺฉุงููพูุชุฑโฆฺฏุฑูุงุด ฺฉู..โฺูุงุฑุชุง ุงุณูพูุช..ุชูุงู ูุณุงู ุฑูุงู ..ุญุช ูุงุดู ุธุฑูุดู ูู ุฏุงุฑู..ุดุฏุฏุง ุชูุตู ูุดู
ุงูุชุฎุงุจ ุจุนุฏ ูุง ูุณุชุฏ","ฑดฐณ/ฐธ/ฒฐ","5"
469473,bfcc3093593c4855939e042e0af007dd,ูุงูุงูุง ุจุงุฑุฒุงู,ุฎููู ูู ุณุงุฒ ู ุฎูุด ููุดู ู ุดฺฉ ุจูุฏุ ูุณุงู ูุฑุชุจ ู ฺฉุงู ู ูู ุจูุฏูุฏุ ุจุฑุฎูุฑุฏ ูุฒุจุงู ุจุณุงุฑ ุนุงู ุจูุฏุ ุฏุฑ ุญุฏ ฺฉู ุจุง ูู ุฏูุณุช ุดุฏูุ 2 ุณุฑูุณ ู ุญูุงู ูุฌุฒุง ุฏุงุดุช ฺฉู ุจุณุงุฑ ููุงุณุจ ุจูุฏุ ููฺูู ุฎููู ุจุณุงุฑ ุชูุฒ ุจูุฏุ ุญุณ ุฑุงุญุช ุฏุฑ ุงู ุฎููู ุฏุงุดุชูุ ุฏุฑ ฺฉู ุงู ุฎููู ุฑู ูพุดููุงุฏ ูุฏูู,"ฑดฐณ/ฐธ/ฒฐ","5"
469474,de8f3067c827443388980e9d23217ea6,ุงูุฑ ุญุณู ุฎุงู ูพูุฑ,"ููููู ุงุฒ ุฎุงูู ุซุงุจุช
ุฎู ุดฺฉ ู ูุธุงูุช ุนุงู ุจูุฏ
ุฏููุง ุทุจู ฺฏูุชู ูพุดุชุจุงู ุจู ุชฺฉุณู ุฎู ูุฒุฏฺฉ ุจูุฏ
ูพุดููุงุฏ ูุดู","ฑดฐณ/ฐฑ/ฑน","5"
469475,"0ee9911d40fe4c8ba39e2db1a3f42f1b",ูุณุนูุฏ ููุฑุงู,"ููุง ุจุณุงุฑ ุชูุฒ ุจูุฏ ู ุฒุจุง
ุงุณุชุฎุฑ ุชูุฒ ู ฺฏุฑู ุจูุฏ
ุฑุงุถ ุจูุฏู ููููู ุงุฒ ุดูุง  ๐๐ฝ","ฑดฐณ/ฐฒ/ณฑ","5"
469476,"0ee9911d40fe4c8ba39e2db1a3f42f1b",ูุณุนูุฏ ููุฑุงู,๐๐ฝ,"ฑดฐณ/ฐฒ/ณฑ","5"
469477,"0ee9911d40fe4c8ba39e2db1a3f42f1b",ุนู ุนุฒุฒ,ููููู ููุง ุฎูุจ ู ุชูุฒ ุจูุฏ ูุฎุตูุตุง ุงุฒ ุณุงุช ุฌุงุฌูุฑู,"ฑดฐฒ/ฐท/ฑถ","5"
469478,d4c1baa43f144611b74d1126294d3414,ูุฑุถู ุจุงุชูุงู,ุนุงู ุจูุฏ ู ูุดฺฉู ูุฏุงุดุช,"ฑดฐณ/ฐน/ฑณ","5"
469479,"5b315cb5b8cd44c1838b26badbae8409",ููุชุงุจ ุญูุช,"ุณูุงู ู ุฎุณุชู ูุจุงุดุฏ ุฎุฏูุช ุฏูุณุชุงู ุฌุงุฌูุฑู ุ
 ูู ู ฺูุฏ ุจุงุฑ ูุณุช ฺฉู ุงู ุขูพุงุฑุชูุงู ู ุฑู ุงุฌุงุฑู ูฺฉูู ฺูู ูู ุขุฏุฑุณุด ุณุฑุฑุงุณุช ู ููู ุชุฑ ุงุฒ ููู ุจุณุงุฑ ุชูุฒู ุงูุฏูุงุฑู ฺฉู ุจู ููุช ุฎูุฏุด ุจุงู ุจูููู ุจุง ุชุดฺฉุฑ โฆ","ฑดฐณ/ฐท/ฑฐ","5"
469480,b32a5af059934598bae16e7284baa8d4,ููุฏ ุฑุญู,"ุณูุงู ูุง ูุงุญุฏ ุฑู ุจุฑุง ด ุดุจ ฺฏุฑูุชู ุจุณุงุฑ ุนุงู ู ุชูุฒ ุฏููุง ูุทุงุจู ุนฺฉุณ ููู ูุณุงู ุณุงูู ูุง ฺูุฏ ุณุฑ ููุท ูุจุงุณ ุดุณุชูุ ููุทูู ุนุงู ู ุฏุณุชุฑุณ ุจู ููู ฺ ฺฉูุชุฑ ุงุฒ ฑ ุฏููู ูุงุตูู ุชุง ูุชุฑู ุนุซูุงู ุจ ฺฉูุชุฑ ุงุฒ ต ุฏููู ูพุงุฏู ุฑูุ ููู ฺ ุนุงู ู ุฏุฑุฌู ฑ ู ุฎุงูู ุซุงุจุช ุฏุฑ ุงููุฌุง ููู ุฌูุฑู ููุง ูุง ุฑู ุฏุงุดุช ู ููุงุช ููฺฉุงุฑ ุฑู ุฏุงุดุชุ
ุงุฒ ููู ูููโุชุฑ ุงููุช ุนุงู ู ูุง ูพูู ู ูพุงุณูพูุฑุช ุฑู ุจุง ุฎุงู ุฑุงุญุช ูุฐุงุดุชู ู ูุฑูุชู ุจุฑููุ ุฎูุงุตู ฺฉู ููู ฺ ููู ุงูุนุงุฏู ุจูุฏ","ฑดฐณ/ฐน/ฒด","5"
469481,b32a5af059934598bae16e7284baa8d4,ููุงุฑ ุงูุงุฎุงู,ุจูุธุฑ ุจูุฏ ูุงูุนุง ููููู,"ฑดฐณ/ฐท/ฒท","5"
469482,b32a5af059934598bae16e7284baa8d4,ุณุนุฏ ูุญูุฏ,ุจุณุงุฑ ุขูพุงุฑุชูุงู ุชูุฒ ุจูุฏ ูพุดููุงุฏ ูุดู,"ฑดฐณ/ฐถ/ฒฐ","5"
469483,fb9afd50029d47cfa6de3db80bb5758d,ุจุงุฑุงู ุงูุฑ,ุฎู ุฎูุจ ู ุนุงู ุจูุฏ ูุง ุฎู ุฑุงุถ ุจูุฏู ุงุฒ ููู ฺุฒ ุงุฒ ูุธุฑ ูุธุงูุช ุดุฑุงุท ุนุงู ุจูุฏ ุงุณุชุฎุฑ ุฎู ุชูุฒ ู ุจุง ฺฉูุช ุนุงู ุจูุฏ.โ,"ฑดฐณ/ฐฑ/ฑณ","5"
469484,fb9afd50029d47cfa6de3db80bb5758d,ุขุฑูู ุจุงุจุงุฆ,"ฺฉูุช ููุง ุจ ูุณุจุช ูุจูุบ ุจุณุงุฑ ุฎูุจ ุจูุฏ
 ูุธุงูุช ุฑุนุงุช ุดุฏู ุจูุฏ ู ุณุณุชู ฺฏุฑูุงุด ุฎูุจ ุฏุงุดุช
ุงุจ ุงุณุชุฎุฑ ฺฏุฑู ุจูุฏ ุฏุฑ ฺฉู ุฎูุจ ุจูุฏ","ฑดฐณ/ฐฑ/ฑณ","5"
469485,"7e72387ff5474c0a992f7e96400c879d",ูุฑู ุงูุชุฎุงุฑ,"ุณูุงู ููุง ุชูุฒ ุจูุฏ ุงุณุชุฎุฑ ุฎูุจ ุจูุฏ ูุง ฺฉู ุฑุงุถ ุจูุฏู
ุจูุงุฑุฏ ู ููุชุจุงู ุฏุณุช ุฎู ุนุงู ุจูุฏ ุงุฒ ุงูฺฉุงูุงุช ุฏุงุฎู ุขุดูพุฒ ุฎุงูู ูู ุฑุงุถ ุจูุฏู
ุฏุณุชุฑุณ ูู ุฎูุจ ุจูุฏ ู ุงุตูุง ุฏุฑ ููุทูู ูพุฑุช ูุจูุฏ ุฑุงุญุช ูพุฏุง ฺฉุฑุฏู
ุงููุช ูู ุฎูุจ ุจูุฏ ุฏุฑ ฺฉู ูพุดููุงุฏ ูุฏู","ฑดฐณ/ฐน/ฒฐ","5"
469486,b53bd3e11dc34197844b146174ab3f78,ุญุณู ุงูุฏูุงุฑ,"ุงูุฌุงุฑู ุจุฑุง ูุฑุงุณู ุชููุฏ ููุณุฑู ฺฏุฑูุชู ุฎู ุฑุงุถ ุจูุฏู ูููโุงูุนุงุฏู ุชูุฒ ู ุดฺฉ ุจูุฏ.
ููููู ุชู ูพุดุชุจุงู","ฑดฐฒ/ฐท/ฑถ","5"
469487,"6d46c0ac40d74a4785cdb62c9bc16599",ุณุนุฏ ูุญูุฏ,"ููุทูู ุฎูุจ ุฏุงุดุช
ุงููุช ุนุงู ุจูุฏ
ุจุณุงุฑ ุชูุฒ ู ูู ุจูุฏ","ฑดฐณ/ฐธ/ฒฐ","5"
469488,"8a75785e3b504217827d044cb4756b58",ูุฑู ุงูุชุฎุงุฑ,"ูุธุงูุช ููุง ู ุงุณุชุฎุฑ ุนุงู ุจูุฏ.
ูุงุตูู ุงุฒ ุณุงุญู ููุท 15 ุฏููู ูพุงุฏู ุฑู ุจูุฏ.
ุฏุณุชุฑุณ ุจู ูุฑูุดฺฏุงู ุจุฑุง ุฎุฑุฏ ูุงุญุชุงุฌ ุนุงู ุจูุฏ.
ุงูฺฉุงูุงุช ุฏุงุฎู ููุง ุฎู ุฎูุจ ุจูุฏ.
ุจุฑุฎูุฑุฏ ูุงูฺฉ ุนุงู ุจูุฏ.","ฑดฐณ/ฐท/ฑน","5"
469489,fbb11afcc43f464db5d81b769760b440,ุดูุงุจ ูุงุดู,"ูุณุจุช ุจู ููุช ุนุงู ุจูุฏ ุฏุณุชุฑุณ ุฎูุจ ุฏุงุดุช
ููุงุณุจ ุฎุงููุงุฏู
ููููู ุงุฒ ุฎุงูู ุฑุถุง","ฑดฐณ/ฐณ/ฒฑ","5"
469490,"619a3871f32c48ae8a3fb5a1dc6303e4",ููุชุงุจ ููุช,"ุงู ููุง ูุณุจุช ุจู ููุชุด ูุงูุนุง ุฎูุจ ุจูุฏ
ฺฉู ููุงุฒู ูุฏู ุดุฏู ุงูุง ุงุณุชุฎุฑ ุขุจฺฏุฑู ู ููฺ ุฎูุจ ุจูุฏ","ฑดฐณ/ฐฑ/ฑณ","5"
469491,"8d832cad13954af9941cc4ecc2290014",ุณุนุฏ ูุญูุฏ,"ููู ฺุฒ ูู ุจูุฏ
ุขุจ ุงุณุชุฎุฑ ุชูุฒ ุจูุฏ
ููููู ุงุฒ ุงูุง ฺฏูุฌ ูพุงุณุฎฺฏู ุจูุฏู","ฑดฐณ/ฐฑ/ฒฒ","5"
469492,"3f9aa97d2bbc46f2a98289c6386232cf",ูุนู ุงุดุชุฑ,"ููู ฺ ฺฉุงูู ู ุนุงู
ุจุฑุง ููููู ฺฉุงููุง ุณู ุจูุฏ
ุงุณุชุฎุฑ ุฏุงุฎู ุงู ุฏุงุฑู ฺฉู ุชู ุนฺฉุณ ูุง ูุจูุฏ ููููู ุงุฒ ุงูุง ฺฏูุฌ","ฑดฐณ/ฐน/ฒฐ","5"
469493,"1619704dfe1745b4b3c5c108f52bc329",ูุงุฑุง ุนุทุงุฑ,"ุชูุฒ ู ููุงุณุจ ุจุฑุง ุฎุงูู ูุง ุจูุฏ
ุฎุงูู ุญู ูพุฑุณุช ุจุณุงุฑ ุขุฏู ุจุง ุตูุบู ูุณุชู ูพุดููุงุฏ ูุดู","ฑดฐฒ/ฑฒ/ฒฐ","5"
469494,b44eba1b68564a4b8f30db8697d3f08d,ูุฑฺฏุณ ุจูุง,"ููุง ฺฉุงููุง ูุทุงุจู ุนฺฉุณูุง ุจูุฏ ูู ุจูุฏ
ุชูุฒุููฺฉุดู ุนุงูุุงุณุชุฎุฑ ู ุฌฺฉูุฒ ุชูุฒ ู ุงุจ ฺฏุฑู ู ูุทุจูุนุ
ุญุงุท ุฒุจุง ู ุจุงุตูุง ู ูุฒุจุงู ูุญุชุฑู ู ุฎูุดุฑูุชุงุฑ ู ูุฑ ุฒูุงู ุฏุฑ ุฏุณุชุฑุณ
ูุซู ููุดู ุนุงู","ฑดฐณ/ฐฑ/ฑณ","5"
469495,"6853ac2f09f2414e841a7510216dab9b",ุฎุดุงุงุฑ ูุงูุงู,"ุงฺฏุฑ ุชู ุฏุฑุงุณุฑ ุฏูุจุงู ู ููุง ูู ู ุชูุฒ ูุณุชุฏ
ุงู ููุง ูพุดููุงุฏ ูุดู ููููู ุงูุง ุงุฎูุงู","ฑดฐฒ/ฑฑ/ฒฑ","5"
